entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2020-07-09,2020-07-30,1.0,15,0.27143341569313195,2020-07-30,0.02258147864260597,0.3076923076923077,1,contemp,0.9937906535937849,strong_positive,false,medium,true,0.15333333333333332,1,1.8430737839105757,true,true,,direction_right_profit,0.0,0.27143341569313195,correlation_aware
2020-07-31,2020-10-06,1.0,46,0.17595845944292088,2020-07-30,0.02258147864260597,0.3076923076923077,1,contemp,0.9937906535937849,strong_positive,false,medium,true,0.15333333333333332,1,1.8430737839105757,true,true,,direction_right_profit,0.0,0.17595845944292088,correlation_aware
2020-10-07,2020-11-09,1.0,23,0.13388228669043256,2020-07-30,0.02258147864260597,0.3076923076923077,1,contemp,0.9937906535937849,strong_positive,false,medium,true,0.15333333333333332,1,1.8430737839105757,true,true,,direction_right_profit,0.0,0.13388228669043256,correlation_aware
2020-11-10,2021-01-06,1.0,38,0.2361509805712496,2020-11-03,-0.024524362557896414,0.3333333333333333,-1,contemp,-0.9989442166335094,regime_shift,true,medium,true,0.16705607476635514,1,0.3729669980474447,false,true,true,direction_right_profit,0.0,0.2361509805712496,correlation_aware
2021-01-07,2021-01-27,1.0,13,-0.10452954244242585,2020-11-03,-0.024524362557896414,0.3333333333333333,-1,contemp,-0.9989442166335094,regime_shift,true,medium,true,0.16705607476635514,1,0.3729669980474447,false,false,false,direction_wrong_loss,0.0,-0.10452954244242585,correlation_aware
2021-01-28,2021-03-08,1.0,26,0.18693035266132663,2021-02-04,-0.12432184432342043,0.4615384615384615,-1,contemp,-0.9960889619002645,strong_negative,true,medium,true,0.09120481927710844,1,0.04082142715264535,false,true,true,direction_right_profit,0.0,0.18693035266132663,correlation_aware
2021-03-09,2021-04-08,1.0,21,0.11060166190000142,2021-02-04,-0.12432184432342043,0.4615384615384615,-1,contemp,-0.9960889619002645,strong_negative,true,medium,true,0.09120481927710844,1,0.04082142715264535,false,true,true,direction_right_profit,0.0,0.11060166190000142,correlation_aware
2021-10-07,2021-11-29,1.0,36,-0.10652482310474076,2021-10-28,0.22467079492836087,0.5641025641025641,1,contemp,0.44089873690486364,regime_shift,false,medium,false,-0.050487804878048784,-1,0.05023048527605929,false,false,,direction_wrong_loss,0.0,-0.10652482310474076,correlation_aware
2021-11-30,2022-01-18,1.0,33,0.14907898832393363,2021-10-28,0.22467079492836087,0.5641025641025641,1,contemp,0.44089873690486364,regime_shift,false,medium,false,-0.050487804878048784,-1,0.05023048527605929,false,true,,direction_right_profit,0.0,0.14907898832393363,correlation_aware
2022-04-11,2022-06-23,-1.0,50,0.26386998019755936,2022-05-03,0.38800460841350337,0.717948717948718,1,contemp,-0.45321867164712815,weak_negative,true,medium,true,0.0211787072243346,1,0.20196543853980922,true,true,true,direction_right_profit,0.0,0.26386998019755936,correlation_aware
2022-06-24,2022-07-07,-1.0,8,0.017092309483150214,2022-05-03,0.38800460841350337,0.717948717948718,1,contemp,-0.45321867164712815,weak_negative,true,medium,true,0.0211787072243346,1,0.20196543853980922,true,true,true,direction_right_profit,0.0,0.017092309483150214,correlation_aware
2022-07-07,2022-08-10,1.0,24,0.11515518503698718,2022-07-28,-0.0464299037946758,0.3846153846153846,-1,contemp,-0.5373987090032144,strong_negative,true,medium,false,-0.056025641025641025,-1,0.06088081701688499,true,true,true,direction_right_profit,0.0,0.11515518503698718,correlation_aware
2022-08-11,2022-09-23,1.0,30,-0.1330121038378438,2022-07-28,-0.0464299037946758,0.3846153846153846,-1,contemp,-0.5373987090032144,strong_negative,true,medium,false,-0.056025641025641025,-1,0.06088081701688499,true,false,false,direction_wrong_loss,0.0,-0.1330121038378438,correlation_aware
2022-09-26,2022-10-21,1.0,19,0.2187697439937486,2022-07-28,-0.0464299037946758,0.3846153846153846,-1,contemp,-0.5373987090032144,strong_negative,true,medium,false,-0.056025641025641025,-1,0.06088081701688499,true,true,true,direction_right_profit,0.0,0.2187697439937486,correlation_aware
2022-10-24,2022-12-29,1.0,46,0.200715306354325,2022-11-01,0.13733157217038286,0.4103437189331445,1,contemp,0.33691379028195023,regime_shift,false,medium,false,-0.0511854103343465,-1,0.0600587895976043,false,true,,direction_right_profit,0.0,0.200715306354325,correlation_aware
2022-12-30,2023-01-17,1.0,10,0.01679991371025258,2022-11-01,0.13733157217038286,0.4103437189331445,1,contemp,0.33691379028195023,regime_shift,false,medium,false,-0.0511854103343465,-1,0.0600587895976043,false,true,,direction_right_profit,0.0,0.01679991371025258,correlation_aware
2023-01-17,2023-03-15,-1.0,40,0.1421064650577919,2023-02-07,-0.31030909706681387,0.5076772831250638,-1,contemp,0.3046063698750383,weak_positive,false,medium,true,0.03694148936170213,1,0.06739339389367306,false,true,,direction_right_profit,0.0,0.1421064650577919,correlation_aware
2023-03-16,2023-03-31,-1.0,11,-0.1066545552877356,2023-02-07,-0.31030909706681387,0.5076772831250638,-1,contemp,0.3046063698750383,weak_positive,false,medium,true,0.03694148936170213,1,0.06739339389367306,false,false,,direction_wrong_loss,0.0,-0.1066545552877356,correlation_aware
2023-04-03,2023-04-11,-1.0,5,0.07103213634078631,2023-02-07,-0.31030909706681387,0.5076772831250638,-1,contemp,0.3046063698750383,weak_positive,false,medium,true,0.03694148936170213,1,0.06739339389367306,false,true,,direction_right_profit,0.0,0.07103213634078631,correlation_aware
2023-04-11,2023-07-19,1.0,68,0.1804892408142862,2023-05-02,-0.18233957521201355,0.5384615384615384,-1,contemp,-0.53074009155389,regime_shift,true,high,true,0.05825396825396825,1,0.054558387063423246,false,true,true,direction_right_profit,0.0,0.1804892408142862,correlation_aware
2023-07-20,2023-08-14,1.0,17,-0.0986070282214413,2023-07-27,-0.30614366720988956,0.6923076923076923,-1,contemp,-0.6151901332633101,strong_negative,true,high,true,0.02760752688172043,1,0.050767153872847984,false,false,false,direction_wrong_loss,0.0,-0.0986070282214413,correlation_aware
2023-08-15,2023-10-10,1.0,39,0.008411689831041347,2023-07-27,-0.30614366720988956,0.6923076923076923,-1,contemp,-0.6151901332633101,strong_negative,true,high,true,0.02760752688172043,1,0.050767153872847984,false,true,true,direction_right_profit,0.0,0.008411689831041347,correlation_aware
2024-04-11,2024-07-01,-1.0,55,0.19588048564369687,2024-05-02,0.24084425919740862,0.5897435897435898,1,contemp,-0.6891193598792451,strong_negative,true,high,false,-0.023766666666666665,-1,0.03027033438513002,false,true,true,direction_right_profit,0.0,0.19588048564369687,correlation_aware
2024-07-02,2024-07-09,-1.0,4,0.02582261727182733,2024-05-02,0.24084425919740862,0.5897435897435898,1,contemp,-0.6891193598792451,strong_negative,true,high,false,-0.023766666666666665,-1,0.03027033438513002,false,true,true,direction_right_profit,0.0,0.02582261727182733,correlation_aware
2024-07-09,2025-01-23,1.0,136,0.1308268290123924,2024-07-30,-0.5126396444313995,0.7435897435897436,-1,contemp,-0.7715733466918208,strong_negative,true,high,false,-0.08288135593220339,-1,0.1352329355166993,true,true,true,direction_right_profit,0.0,0.1308268290123924,correlation_aware
2025-01-24,2025-02-13,1.0,14,-0.10325784155347018,2025-02-06,-0.3048819989987713,0.641025641025641,-1,contemp,-0.9157972934468098,strong_negative,true,high,false,-0.08629746835443038,-1,0.06018156008824317,true,false,false,direction_wrong_loss,0.0,-0.10325784155347018,correlation_aware
