entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2018-08-10,2018-08-17,1.0,5,0.02583033583427441,2018-08-17,1.6473301821772515,0.0,1,leading_ma,,unknown,false,low,true,0.12046739130434783,1,,true,true,,direction_right_profit,0.006709638234948523,0.019120697599325887,correlation_aware
2018-08-20,2018-09-04,1.0,10,0.0083256220103467,2018-08-17,1.6473301821772515,0.0,1,leading_ma,,unknown,false,low,true,0.12046739130434783,1,,true,true,,direction_right_profit,0.014492332682383147,-0.006166710672036446,correlation_aware
2018-09-05,2018-10-09,1.0,24,0.043171102598992483,2018-08-17,1.6473301821772515,0.0,1,leading_ma,,unknown,false,low,true,0.12046739130434783,1,,true,true,,direction_right_profit,-0.0011385631873506163,0.0443096657863431,correlation_aware
2018-10-10,2018-10-22,1.0,8,-0.013698751465426984,2018-08-17,1.6473301821772515,0.0,1,leading_ma,,unknown,false,low,true,0.12046739130434783,1,,true,false,,direction_wrong_loss,-0.011821369380570768,-0.0018773820848562162,correlation_aware
2018-10-23,2018-10-24,1.0,1,-0.041108325059300066,2018-08-17,1.6473301821772515,0.0,1,leading_ma,,unknown,false,low,true,0.12046739130434783,1,,true,false,,direction_wrong_loss,-0.0302981387550193,-0.010810186304280767,correlation_aware
2018-10-25,2018-10-29,1.0,2,-0.04547456977762987,2018-08-17,1.6473301821772515,0.0,1,leading_ma,,unknown,false,low,true,0.12046739130434783,1,,true,false,,direction_wrong_loss,-0.023029926658795996,-0.022444643118833874,correlation_aware
2018-10-30,2018-11-14,1.0,11,0.10891826080646183,2018-08-17,1.6473301821772515,0.0,1,leading_ma,,unknown,false,low,true,0.12046739130434783,1,,true,true,,direction_right_profit,0.009074911469757918,0.09984334933670391,correlation_aware
2018-11-14,2018-11-15,-1.0,1,0.003532436314182652,2018-11-21,-4.360094057096233e-15,0.0,-1,leading_ma,,unknown,false,low,true,0.09614668218859139,1,,false,true,,direction_right_profit,0.010436758145595304,-0.006904321831412652,correlation_aware
2018-11-16,2018-11-21,-1.0,3,0.04050845830346661,2018-11-21,-4.360094057096233e-15,0.0,-1,leading_ma,,unknown,false,low,true,0.09614668218859139,1,,false,true,,direction_right_profit,-0.03181979940193158,0.07232825770539819,correlation_aware
2018-11-23,2018-11-26,-1.0,1,-0.04256500546053821,2018-11-21,-4.360094057096233e-15,0.0,-1,leading_ma,,unknown,false,low,true,0.09614668218859139,1,,false,false,,direction_wrong_loss,0.01614439115692723,-0.05870939661746544,correlation_aware
2018-11-27,2018-11-30,-1.0,3,-0.04783135762568991,2018-11-21,-4.360094057096233e-15,0.0,-1,leading_ma,,unknown,false,low,true,0.09614668218859139,1,,false,false,,direction_wrong_loss,0.027011923332871612,-0.07484328095856152,correlation_aware
2018-12-03,2018-12-04,-1.0,1,0.06547088934291534,2018-11-21,-4.360094057096233e-15,0.0,-1,leading_ma,,unknown,false,low,true,0.09614668218859139,1,,false,true,,direction_right_profit,-0.0324023820331627,0.09787327137607804,correlation_aware
2018-12-06,2018-12-07,-1.0,1,0.04618205548499932,2018-11-21,-4.360094057096233e-15,0.0,-1,leading_ma,,unknown,false,low,true,0.09614668218859139,1,,false,true,,direction_right_profit,-0.023235840511459438,0.06941789599645876,correlation_aware
2018-12-10,2018-12-11,-1.0,1,0.0002038448107651858,2018-11-21,-4.360094057096233e-15,0.0,-1,leading_ma,,unknown,false,low,true,0.09614668218859139,1,,false,true,,direction_right_profit,0.00022709654737629315,-0.000023251736611107354,correlation_aware
2018-12-12,2018-12-19,-1.0,5,0.01390585840002534,2018-11-21,-4.360094057096233e-15,0.0,-1,leading_ma,,unknown,false,low,true,0.09614668218859139,1,,false,true,,direction_right_profit,-0.05349197684635132,0.06739783524637666,correlation_aware
2018-12-20,2018-12-26,-1.0,3,0.00947164300153358,2018-11-21,-4.360094057096233e-15,0.0,-1,leading_ma,,unknown,false,low,true,0.09614668218859139,1,,false,true,,direction_right_profit,0.001810773918393016,0.007660869083140565,correlation_aware
2018-12-27,2018-12-28,-1.0,1,0.004658683621879711,2018-11-21,-4.360094057096233e-15,0.0,-1,leading_ma,,unknown,false,low,true,0.09614668218859139,1,,false,true,,direction_right_profit,-0.0012899312725165313,0.0059486148943962425,correlation_aware
2018-12-31,2019-01-04,-1.0,3,-0.01682677025871704,2018-11-21,-4.360094057096233e-15,0.0,-1,leading_ma,,unknown,false,low,true,0.09614668218859139,1,,false,false,,direction_wrong_loss,0.009883251629161593,-0.026710021887878632,correlation_aware
