entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2020-03-04,2020-03-13,-1.0,7,0.19200550981278341,2020-04-16,-1.6998486902005334,0.0,-1,,,unknown,low,true,0.047142857142857146,1,,false,true,direction_right_profit,-0.13916804240155245,0.33117355221433586
2020-03-16,2020-03-17,-1.0,1,-0.05241280139495119,2020-04-16,-1.6998486902005334,0.0,-1,,,unknown,low,true,0.047142857142857146,1,,false,false,direction_wrong_loss,0.053991958564704845,-0.10640475995965604
2020-03-18,2020-03-19,-1.0,1,-0.0036882223045378026,2020-04-16,-1.6998486902005334,0.0,-1,,,unknown,low,true,0.047142857142857146,1,,false,false,direction_wrong_loss,0.002124934226739539,-0.0058131565312773414
2020-03-20,2020-03-24,-1.0,2,-0.09566446627954339,2020-04-16,-1.6998486902005334,0.0,-1,,,unknown,low,true,0.047142857142857146,1,,false,false,direction_wrong_loss,0.06271847565509958,-0.15838294193464297
2020-03-25,2020-03-26,-1.0,1,-0.08941801230654489,2020-04-16,-1.6998486902005334,0.0,-1,,,unknown,low,true,0.047142857142857146,1,,false,false,direction_wrong_loss,0.05839004533919612,-0.147808057645741
2020-03-27,2020-04-06,-1.0,6,-0.020044487299277325,2020-04-16,-1.6998486902005334,0.0,-1,,,unknown,low,true,0.047142857142857146,1,,false,false,direction_wrong_loss,0.045142400218857626,-0.06518688751813495
2020-04-07,2020-05-07,-1.0,21,-0.09377741674954065,2020-04-16,-1.6998486902005334,0.0,-1,,,unknown,low,true,0.047142857142857146,1,,false,false,direction_wrong_loss,0.08505223883905288,-0.17882965558859354
2020-05-08,2020-05-20,-1.0,8,-0.02703756842258942,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,0.015353485082048257,-0.04239105350463768
2020-05-21,2020-06-05,-1.0,10,-0.08574044603344166,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,0.08294910282841417,-0.16868954886185583
2020-06-08,2020-09-02,1.0,61,0.2908891590177707,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,true,direction_right_profit,0.11161518979250395,0.17927396922526673
2020-09-02,2020-09-08,-1.0,3,0.09271869716095105,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,true,direction_right_profit,-0.0684652623696459,0.16118395953059694
2020-09-09,2020-09-29,-1.0,14,0.03690161401972858,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,true,direction_right_profit,-0.017921320459530654,0.05482293447925923
2020-09-30,2020-10-13,-1.0,9,-0.06456297356836438,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,false,direction_wrong_loss,0.04550729849292967,-0.11007027206129405
2020-10-14,2020-11-05,-1.0,16,0.03035631125174787,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,true,direction_right_profit,0.0066394825429196835,0.023716828708828186
2020-11-06,2020-11-09,-1.0,1,-0.053933301250932875,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,0.012565627641455412,-0.06649892889238829
2020-11-10,2020-12-18,-1.0,27,-0.05282189780210533,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,0.047208206936101504,-0.10003010473820684
2020-12-21,2021-02-16,-1.0,37,-0.003395572149789361,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,0.0664383726604596,-0.06983394481024896
2021-02-17,2021-03-08,-1.0,13,0.12199056727229618,2021-04-20,4.074859225513753e-10,0.0,-1,-0.892766939827286,-0.11970120397535572,regime_shift,medium,true,0.16405405405405404,1,0.16405405402255224,false,true,direction_right_profit,-0.027192447698547784,0.14918301497084396
2021-03-08,2021-04-01,1.0,18,0.09154618316735696,2021-04-20,4.074859225513753e-10,0.0,-1,-0.892766939827286,-0.11970120397535572,regime_shift,medium,true,0.16405405405405404,1,0.16405405402255224,false,true,direction_right_profit,0.052923704898292234,0.03862247826906473
2021-04-05,2021-05-12,1.0,27,0.05987498443102668,2021-04-20,4.074859225513753e-10,0.0,-1,-0.892766939827286,-0.11970120397535572,regime_shift,medium,true,0.16405405405405404,1,0.16405405402255224,false,true,direction_right_profit,-0.002337834858918808,0.06221281928994549
2021-05-13,2021-09-07,1.0,80,0.31388388593099803,2021-07-20,0.000055291495319329975,0.0,-1,-inf,0.08515647166164536,weak_positive,medium,true,0.14375,1,0.14374136286079606,false,true,direction_right_profit,0.10397018079532927,0.20991370513566876
2021-09-07,2021-10-01,-1.0,18,0.06368254698259623,2021-10-19,0.0006576360878797635,0.0,-1,-1.0000220019161223,0.3333123710105509,weak_positive,medium,true,0.009568345323741007,1,0.3591090689361657,false,true,direction_right_profit,-0.03506123541633199,0.09874378239892823
2021-10-04,2021-10-28,-1.0,18,-0.099258069092929,2021-10-19,0.0006576360878797635,0.0,-1,-1.0000220019161223,0.3333123710105509,weak_positive,medium,true,0.009568345323741007,1,0.3591090689361657,false,false,direction_wrong_loss,0.0692423156262787,-0.1685003847192077
2021-10-29,2021-12-09,-1.0,28,0.05756931925849884,2022-01-20,0.011926960521022545,0.0,1,0.9726106407021863,0.9882841030194934,regime_shift,medium,true,0.02695364238410596,1,2.041337560785338,true,true,direction_right_profit,0.015460107786916755,0.042109211471582086
2021-12-10,2021-12-22,-1.0,8,-0.050005799012336594,2022-01-20,0.011926960521022545,0.0,1,0.9726106407021863,0.9882841030194934,regime_shift,medium,true,0.02695364238410596,1,2.041337560785338,true,false,direction_wrong_loss,-0.0029883247630196896,-0.047017474249316904
2021-12-23,2022-01-31,-1.0,25,0.21915702926464153,2022-01-20,0.011926960521022545,0.0,1,0.9726106407021863,0.9882841030194934,regime_shift,medium,true,0.02695364238410596,1,2.041337560785338,true,true,direction_right_profit,-0.04396515886017527,0.2631221881248168
2022-02-01,2022-02-25,-1.0,17,-0.024431956166998336,2022-04-21,-0.20524471011087503,0.48484848484848486,-1,0.9988478851200194,0.9998111504462539,strong_positive,medium,true,0.033125,1,1.4697504825943328,false,false,direction_wrong_loss,-0.033557895969446916,0.00912593980244858
2022-02-28,2022-03-09,-1.0,7,0.03964447277367933,2022-04-21,-0.20524471011087503,0.48484848484848486,-1,0.9988478851200194,0.9998111504462539,strong_positive,medium,true,0.033125,1,1.4697504825943328,false,true,direction_right_profit,-0.021116342154154588,0.06076081492783392
2022-06-07,2022-06-23,-1.0,11,0.07862129843737486,2022-07-21,0.011106301027372235,0.0,1,0.9993095870831176,-0.9978316999770109,regime_shift,medium,false,-0.024294871794871796,-1,0.02557815735953782,false,true,direction_right_profit,-0.08670548582328197,0.16532678426065683
2022-06-24,2022-07-20,-1.0,17,-0.04554778048914154,2022-07-21,0.011106301027372235,0.0,1,0.9993095870831176,-0.9978316999770109,regime_shift,medium,false,-0.024294871794871796,-1,0.02557815735953782,false,false,direction_wrong_loss,0.012022908126950282,-0.057570688616091825
2022-07-21,2022-07-27,-1.0,4,-0.00262512274923532,2022-07-21,0.011106301027372235,0.0,1,0.9993095870831176,-0.9978316999770109,regime_shift,medium,false,-0.024294871794871796,-1,0.02557815735953782,false,false,direction_wrong_loss,0.005642018846827579,-0.008267141596062899
2022-07-28,2022-08-02,-1.0,3,-0.03444088953169855,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,false,direction_wrong_loss,0.00490065567099407,-0.03934154520269262
2022-08-03,2022-09-09,-1.0,26,0.08613422240659174,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,true,direction_right_profit,-0.018940845950634944,0.10507506835722669
2022-09-12,2022-10-18,-1.0,26,0.12742098910242627,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,true,direction_right_profit,-0.09323167680824096,0.22065266591066723
2022-10-19,2022-10-25,-1.0,4,-0.12659844560390554,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.04455892297097441,-0.17115736857487995
2022-10-26,2022-11-10,-1.0,11,-0.06703625525100976,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.033165736430808,-0.10020199168181776
2022-11-11,2022-12-13,-1.0,21,-0.06284896825874697,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.008682223697990654,-0.07153119195673763
2022-12-14,2023-03-06,-1.0,54,0.16319254868703736,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,true,direction_right_profit,0.017344439962945213,0.14584810872409215
2023-03-06,2023-03-21,1.0,11,0.05037251975650903,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,true,direction_right_profit,-0.009982341855923726,0.06035486161243275
2023-03-22,2023-06-06,1.0,52,0.3110751398262952,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,true,direction_right_profit,0.09160703458890374,0.21946810523739146
2023-09-07,2023-10-12,1.0,25,-0.10463631645173865,2023-10-19,0.6256381382929113,0.6363636363636364,1,0.9323299313013925,-0.6504212628032718,strong_negative,high,false,-0.014858757062146892,-1,0.07798160164145998,false,false,direction_wrong_loss,-0.021715911446873015,-0.08292040500486564
2023-10-13,2024-09-05,1.0,224,0.7451583858429718,2023-10-19,0.6256381382929113,0.6363636363636364,1,0.9323299313013925,-0.6504212628032718,strong_negative,high,false,-0.014858757062146892,-1,0.07798160164145998,false,true,direction_right_profit,0.2869959865570948,0.458162399285877
2024-09-05,2024-12-06,-1.0,65,-0.1546497101377462,2024-10-17,-0.19355520132630002,0.3939393939393939,1,-0.1342240010201225,0.6400043068543931,strong_positive,medium,true,0.00896039603960396,1,0.007260140658805465,true,false,direction_wrong_loss,0.10928528708641205,-0.26393499722415825
2024-12-06,2025-03-04,1.0,57,0.013717136673579988,2025-01-23,0.20399510408787178,0.42424242424242425,-1,-0.9022704768382694,0.4544799653966534,weak_positive,medium,true,0.09208144796380091,1,0.0898691741016296,false,true,direction_right_profit,-0.047726258662676324,0.06144339533625631
2025-03-05,2025-03-07,1.0,2,-0.0876025633862143,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,false,no_signal,-0.012245847691203626,-0.07535671569501068
2025-03-10,2025-04-04,1.0,19,-0.06429622204499708,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,false,no_signal,-0.09593646796519917,0.03164024592020209
2025-04-07,2025-04-09,1.0,2,0.12797122150619744,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,true,no_signal,0.08771166602674563,0.040259555479451814
2025-04-10,2025-06-06,1.0,39,0.13801280763283597,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,true,no_signal,0.14213284056186737,-0.004120032929031403
2025-09-09,2025-12-03,1.0,60,0.2185267817950125,2025-10-21,-1.5002416015322355,0.696969696969697,-1,0.8047189132215693,-0.8109171405729634,strong_negative,high,,,0,,false,true,no_signal,0.05452008227487326,0.16400669952013924
2025-12-03,2026-01-14,-1.0,28,0.04028367295973734,2026-01-19,-0.08568479322821124,0.36363636363636365,-1,0.5238955021890358,-0.293369675450908,weak_negative,medium,,,0,,false,true,no_signal,0.012443426965759175,0.027840245993978163
2026-01-15,2026-02-06,-1.0,15,0.09825623512075055,2026-01-19,-0.08568479322821124,0.36363636363636365,-1,0.5238955021890358,-0.293369675450908,weak_negative,medium,,,0,,false,true,no_signal,-0.0023402218017468668,0.10059645692249741
