entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2023-03-29,2023-04-03,1.0,3,0.155474463072651,2023-04-27,1.3254589718973522,0.0,1,contemp,,unknown,false,low,true,0.012448132780082987,1,,true,true,,direction_right_profit,0.0,0.155474463072651,correlation_aware
2023-04-04,2023-04-19,1.0,10,0.10974423621337004,2023-04-27,1.3254589718973522,0.0,1,contemp,,unknown,false,low,true,0.012448132780082987,1,,true,true,,direction_right_profit,0.0,0.10974423621337004,correlation_aware
2023-04-20,2023-04-27,1.0,5,-0.25063149136885954,2023-04-27,1.3254589718973522,0.0,1,contemp,,unknown,false,low,true,0.012448132780082987,1,,true,false,,direction_wrong_loss,0.0,-0.25063149136885954,correlation_aware
2023-06-28,2023-07-27,1.0,20,0.008467226396478678,2023-07-27,4.478125054694921,0.0,1,contemp,,unknown,false,low,true,0.09421487603305785,1,,true,true,,direction_right_profit,0.0,0.008467226396478678,correlation_aware
2023-07-28,2023-08-08,1.0,7,-0.0674412299906757,2023-07-27,4.478125054694921,0.0,1,contemp,,unknown,false,low,true,0.09421487603305785,1,,true,false,,direction_wrong_loss,0.0,-0.0674412299906757,correlation_aware
2023-08-09,2023-08-24,1.0,11,-0.047453336635140175,2023-07-27,4.478125054694921,0.0,1,contemp,,unknown,false,low,true,0.09421487603305785,1,,true,false,,direction_wrong_loss,0.0,-0.047453336635140175,correlation_aware
2023-10-04,2023-10-11,-1.0,5,0.04608444323339045,2023-11-01,0.24873136762453563,0.35000000000000003,1,contemp,-1.0000000000000113,strong_negative,true,medium,true,0.046511627906976744,1,0.03889563332287098,true,true,true,direction_right_profit,0.0,0.04608444323339045,correlation_aware
2023-10-12,2023-10-16,-1.0,2,-0.04643748372229006,2023-11-01,0.24873136762453563,0.35000000000000003,1,contemp,-1.0000000000000113,strong_negative,true,medium,true,0.046511627906976744,1,0.03889563332287098,true,false,false,direction_wrong_loss,0.0,-0.04643748372229006,correlation_aware
2023-10-17,2023-11-01,-1.0,11,0.04073816519034201,2023-11-01,0.24873136762453563,0.35000000000000003,1,contemp,-1.0000000000000113,strong_negative,true,medium,true,0.046511627906976744,1,0.03889563332287098,true,true,true,direction_right_profit,0.0,0.04073816519034201,correlation_aware
2024-04-03,2024-04-19,1.0,12,0.07819547689166173,2024-05-01,0.29330763955905825,0.45,1,contemp,0.7614825458856246,strong_positive,false,medium,true,0.06887449004079674,1,0.0662545763019389,true,true,,direction_right_profit,0.0,0.07819547689166173,correlation_aware
2024-04-22,2024-05-01,1.0,7,0.18402036015542267,2024-05-01,0.29330763955905825,0.45,1,contemp,0.7614825458856246,strong_positive,false,medium,true,0.06887449004079674,1,0.0662545763019389,true,true,,direction_right_profit,0.0,0.18402036015542267,correlation_aware
2024-05-02,2024-05-15,1.0,9,0.12066732362169352,2024-05-01,0.29330763955905825,0.45,1,contemp,0.7614825458856246,strong_positive,false,medium,true,0.06887449004079674,1,0.0662545763019389,true,true,,direction_right_profit,0.0,0.12066732362169352,correlation_aware
2024-07-03,2024-07-25,1.0,15,0.012260336483646439,2024-08-01,0.005629546339051077,0.0,1,contemp,0.9982863847426804,strong_positive,false,medium,true,0.06063618290258449,1,0.06059380918192079,true,true,,direction_right_profit,0.0,0.012260336483646439,correlation_aware
2024-07-26,2024-08-02,1.0,5,-0.07257148765612154,2024-08-01,0.005629546339051077,0.0,1,contemp,0.9982863847426804,strong_positive,false,medium,true,0.06063618290258449,1,0.06059380918192079,true,false,,direction_wrong_loss,0.0,-0.07257148765612154,correlation_aware
2024-08-05,2024-08-06,1.0,1,0.07583023181720283,2024-08-01,0.005629546339051077,0.0,1,contemp,0.9982863847426804,strong_positive,false,medium,true,0.06063618290258449,1,0.06059380918192079,true,true,,direction_right_profit,0.0,0.07583023181720283,correlation_aware
2025-01-27,2025-02-26,-1.0,21,0.08809749117650179,2025-02-25,1.687425222762231e-6,0.0,1,contemp,-0.3060958907568636,weak_negative,true,medium,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,0.0,0.08809749117650179,correlation_aware
2025-02-27,2025-03-04,-1.0,3,0.000615092097779657,2025-02-25,1.687425222762231e-6,0.0,1,contemp,-0.3060958907568636,weak_negative,true,medium,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,0.0,0.000615092097779657,correlation_aware
2025-03-05,2025-03-12,-1.0,5,0.09121033417579327,2025-02-25,1.687425222762231e-6,0.0,1,contemp,-0.3060958907568636,weak_negative,true,medium,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,0.0,0.09121033417579327,correlation_aware
2025-03-26,2025-04-07,-1.0,8,0.1845018395983803,2025-04-24,0.0235535255650695,0.0,1,contemp,-0.3125355648674136,weak_negative,true,medium,,,0,,false,true,true,no_signal,0.0,0.1845018395983803,correlation_aware
2025-04-08,2025-04-09,-1.0,1,-0.12003278670591278,2025-04-24,0.0235535255650695,0.0,1,contemp,-0.3125355648674136,weak_negative,true,medium,,,0,,false,false,false,no_signal,0.0,-0.12003278670591278,correlation_aware
2025-04-10,2025-04-15,-1.0,3,-0.04316969537690718,2025-04-24,0.0235535255650695,0.0,1,contemp,-0.3125355648674136,weak_negative,true,medium,,,0,,false,false,false,no_signal,0.0,-0.04316969537690718,correlation_aware
2025-10-07,2025-10-22,-1.0,11,-0.014157695900848255,2025-11-04,-0.2735319207369755,0.0,-1,contemp,0.0709620048812691,weak_positive,false,low,,,0,,false,false,,no_signal,0.0,-0.014157695900848255,correlation_aware
2025-10-23,2025-11-05,-1.0,9,0.08694391722701689,2025-11-04,-0.2735319207369755,0.0,-1,contemp,0.0709620048812691,weak_positive,false,low,,,0,,false,true,,no_signal,0.0,0.08694391722701689,correlation_aware
2025-11-06,2025-11-21,-1.0,11,0.04600634702265305,2025-11-04,-0.2735319207369755,0.0,-1,contemp,0.0709620048812691,weak_positive,false,low,,,0,,false,true,,no_signal,0.0,0.04600634702265305,correlation_aware
2026-01-02,2026-01-06,1.0,2,0.12841348589724655,2026-02-02,0.5732165659696589,0.0,1,contemp,0.2055185186536554,weak_positive,false,low,,,0,,false,true,,no_signal,0.0,0.12841348589724655,correlation_aware
