entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2020-03-23,2020-04-01,1.0,7,0.13171205523612484,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,true,direction_right_profit,0.10405927435573159,0.027652780880393246
2020-04-02,2020-04-15,1.0,8,0.0698767792364623,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,true,direction_right_profit,0.10296664019506552,-0.03308986095860322
2020-04-16,2020-05-01,1.0,11,0.11954586994155902,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,true,direction_right_profit,0.013220875248489694,0.10632499469306933
2020-05-04,2020-05-12,1.0,6,-0.04008876151960172,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,false,direction_wrong_loss,0.010932242374143808,-0.05102100389374553
2020-05-13,2020-06-10,1.0,19,0.2898039073042582,2020-07-30,0.027371489263764814,0.3076923076923077,1,0.9937906535937849,-0.9472747858678977,regime_shift,medium,true,0.15333333333333332,1,1.8430737839105757,true,true,direction_right_profit,0.132812458666145,0.1569914486381132
2020-06-11,2020-06-24,1.0,9,-0.02370473754441893,2020-07-30,0.027371489263764814,0.3076923076923077,1,0.9937906535937849,-0.9472747858678977,regime_shift,medium,true,0.15333333333333332,1,1.8430737839105757,true,false,direction_wrong_loss,0.016028550121805818,-0.03973328766622475
2020-06-25,2020-07-09,1.0,9,-0.01147294009551536,2020-07-30,0.027371489263764814,0.3076923076923077,1,0.9937906535937849,-0.9472747858678977,regime_shift,medium,true,0.15333333333333332,1,1.8430737839105757,true,false,direction_wrong_loss,0.02287302254462409,-0.03434596264013945
2020-07-10,2020-09-21,1.0,50,0.3049033485037078,2020-07-30,0.027371489263764814,0.3076923076923077,1,0.9937906535937849,-0.9472747858678977,regime_shift,medium,true,0.15333333333333332,1,1.8430737839105757,true,true,direction_right_profit,0.033655983362621544,0.27124736514108627
2020-09-22,2020-10-27,1.0,25,0.08662928519588409,2020-11-03,-0.02947639730516396,0.3333333333333333,1,-0.9989442166335094,-0.9080782214596523,regime_shift,medium,true,0.16705607476635514,1,0.3729669980474447,true,true,direction_right_profit,0.02397851771006665,0.06265076748581744
2020-10-28,2020-12-04,1.0,26,0.18893306626539164,2020-11-03,-0.02947639730516396,0.3333333333333333,1,-0.9989442166335094,-0.9080782214596523,regime_shift,medium,true,0.16705607476635514,1,0.3729669980474447,true,true,direction_right_profit,0.13221711130815028,0.056715954957241355
2020-12-07,2021-01-27,1.0,34,0.15479693284342888,2021-02-04,-0.15062069600722092,0.4615384615384615,1,-0.9960889619002645,0.8577867498483602,regime_shift,medium,true,0.09120481927710844,1,0.04082142715264535,true,true,direction_right_profit,0.01873800243020285,0.13605893041322603
2021-01-28,2021-02-18,1.0,14,0.024837365704964753,2021-02-04,-0.15062069600722092,0.4615384615384615,1,-0.9960889619002645,0.8577867498483602,regime_shift,medium,true,0.09120481927710844,1,0.04082142715264535,true,true,direction_right_profit,0.0346635609054311,-0.009826195200466348
2021-02-19,2021-03-23,1.0,22,0.09094586900497603,2021-04-29,-0.003978654284922834,0.0,1,-0.29852924497464195,0.4882638239812986,weak_positive,medium,true,0.08122727272727273,1,0.0817361850178198,true,true,direction_right_profit,0.0019119389902866324,0.0890339300146894
2021-03-24,2021-04-15,1.0,15,0.10751724347180014,2021-04-29,-0.003978654284922834,0.0,1,-0.29852924497464195,0.4882638239812986,weak_positive,medium,true,0.08122727272727273,1,0.0817361850178198,true,true,direction_right_profit,0.07315766734592732,0.034359576125872815
2021-04-15,2021-04-29,-1.0,10,0.0203296943741903,2021-04-29,-0.003978654284922834,0.0,1,-0.29852924497464195,0.4882638239812986,weak_positive,medium,true,0.08122727272727273,1,0.0817361850178198,true,true,direction_right_profit,0.010075410829252673,0.010254283544937626
2021-04-30,2021-05-06,-1.0,4,-0.07264251573182312,2021-07-29,-0.02389789531875973,0.0,1,-0.16146080473044536,-0.17047097754773047,regime_shift,low,true,0.04701818181818182,1,0.05295807701008204,true,false,direction_wrong_loss,0.004241603430577001,-0.07688411916240012
2021-05-07,2021-06-01,-1.0,16,0.08539708831915038,2021-07-29,-0.02389789531875973,0.0,1,-0.16146080473044536,-0.17047097754773047,regime_shift,low,true,0.04701818181818182,1,0.05295807701008204,true,true,direction_right_profit,-0.005803850331001836,0.09120093865015222
2021-06-02,2021-06-25,-1.0,17,0.04167607191784006,2021-07-29,-0.02389789531875973,0.0,1,-0.16146080473044536,-0.17047097754773047,regime_shift,low,true,0.04701818181818182,1,0.05295807701008204,true,true,direction_right_profit,0.018261092834392922,0.02341497908344714
2021-06-28,2021-07-21,-1.0,16,0.028392722232960632,2021-07-29,-0.02389789531875973,0.0,1,-0.16146080473044536,-0.17047097754773047,regime_shift,low,true,0.04701818181818182,1,0.05295807701008204,true,true,direction_right_profit,0.01656254670430135,0.011830175528659281
2021-07-22,2021-07-30,-1.0,6,-0.0668656227589608,2021-07-29,-0.02389789531875973,0.0,1,-0.16146080473044536,-0.17047097754773047,regime_shift,low,true,0.04701818181818182,1,0.05295807701008204,true,false,direction_wrong_loss,0.007004189222229007,-0.0738698119811898
2021-08-02,2021-08-10,-1.0,6,-0.07355623017640234,2021-10-28,0.2728145366987239,0.5641025641025641,1,0.44089873690486364,-0.0024673661962032237,regime_shift,medium,false,-0.050487804878048784,-1,0.05023048527605929,false,false,direction_wrong_loss,0.011631917628669664,-0.085188147805072
2021-08-11,2021-08-25,-1.0,10,0.02669711840372424,2021-10-28,0.2728145366987239,0.5641025641025641,1,0.44089873690486364,-0.0024673661962032237,regime_shift,medium,false,-0.050487804878048784,-1,0.05023048527605929,false,true,direction_right_profit,0.011559767156460898,0.015137351247263342
2021-08-26,2021-10-19,-1.0,37,0.07157208167811124,2021-10-28,0.2728145366987239,0.5641025641025641,1,0.44089873690486364,-0.0024673661962032237,regime_shift,medium,false,-0.050487804878048784,-1,0.05023048527605929,false,true,direction_right_profit,0.013050136173941684,0.05852194550416956
2021-10-20,2021-11-12,-1.0,17,0.021606400548728866,2021-10-28,0.2728145366987239,0.5641025641025641,1,0.44089873690486364,-0.0024673661962032237,regime_shift,medium,false,-0.050487804878048784,-1,0.05023048527605929,false,true,direction_right_profit,0.032846143871411604,-0.011239743322682738
2021-11-15,2021-12-06,-1.0,14,0.0833266951159074,2022-02-08,0.024903001409754252,0.0,-1,-0.27145337464111513,-0.9831118263504917,regime_shift,medium,true,0.034491803278688525,1,0.043083933490756954,false,true,direction_right_profit,-0.01848405752030191,0.10181075263620931
2021-12-07,2021-12-23,-1.0,12,0.030445487905872537,2022-02-08,0.024903001409754252,0.0,-1,-0.27145337464111513,-0.9831118263504917,regime_shift,medium,true,0.034491803278688525,1,0.043083933490756954,false,true,direction_right_profit,0.008484894744094307,0.02196059316177823
2021-12-27,2022-01-04,-1.0,6,-0.04783449393380734,2022-02-08,0.024903001409754252,0.0,-1,-0.27145337464111513,-0.9831118263504917,regime_shift,medium,true,0.034491803278688525,1,0.043083933490756954,false,false,direction_wrong_loss,0.0006075806844232368,-0.04844207461823058
2022-01-05,2022-01-13,-1.0,6,-0.04275413754774715,2022-02-08,0.024903001409754252,0.0,-1,-0.27145337464111513,-0.9831118263504917,regime_shift,medium,true,0.034491803278688525,1,0.043083933490756954,false,false,direction_wrong_loss,-0.008219672702292846,-0.034534464845454305
2022-01-14,2022-01-25,-1.0,6,0.07488488822047235,2022-02-08,0.024903001409754252,0.0,-1,-0.27145337464111513,-0.9831118263504917,regime_shift,medium,true,0.034491803278688525,1,0.043083933490756954,false,true,direction_right_profit,-0.06509299097887256,0.1399778791993449
2022-01-25,2022-02-08,1.0,10,0.08146129333368979,2022-02-08,0.024903001409754252,0.0,-1,-0.27145337464111513,-0.9831118263504917,regime_shift,medium,true,0.034491803278688525,1,0.043083933490756954,false,true,direction_right_profit,0.037908388210338595,0.04355290512335119
2022-02-09,2022-02-22,1.0,8,-0.06414675600110387,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,false,direction_wrong_loss,-0.06113133256145531,-0.003015423439648557
2022-02-23,2022-03-07,1.0,8,0.004519016114915786,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,true,direction_right_profit,-0.005972298809760801,0.010491314924676587
2022-03-08,2022-04-05,1.0,20,0.13159799950411477,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,true,direction_right_profit,0.08692184909081813,0.044676150413296645
2022-04-06,2022-04-19,1.0,8,0.05282867594634855,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,true,direction_right_profit,-0.003314562791686293,0.05614323873803484
2022-04-19,2022-04-22,-1.0,3,0.05897092448728469,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,true,direction_right_profit,-0.04269269455185576,0.10166361903914045
2022-04-25,2022-05-02,-1.0,5,-0.003583583768200338,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,false,direction_wrong_loss,-0.032741338301067846,0.029157754532867508
2022-05-03,2022-05-17,-1.0,10,0.02003310101001743,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,true,direction_right_profit,-0.019357474439142708,0.03939057544916014
2022-05-18,2022-05-23,-1.0,3,-0.005859873852496866,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,false,direction_wrong_loss,0.012913152807515704,-0.01877302666001257
2022-05-24,2022-05-27,-1.0,3,-0.06021093191666149,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,false,direction_wrong_loss,0.054253987765227496,-0.11446491968188899
2022-05-31,2022-06-07,-1.0,5,-0.03863257685329713,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,false,direction_wrong_loss,0.00680502488726642,-0.04543760174056355
2022-06-08,2022-06-27,-1.0,12,0.2079239328549064,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,true,direction_right_profit,-0.0509493204335304,0.2588732532884368
2022-06-28,2022-07-14,-1.0,11,0.11873839406368969,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,true,direction_right_profit,-0.007198248951340247,0.12593664301502994
2022-07-14,2022-07-19,1.0,3,0.0811079624828368,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,true,direction_right_profit,0.03799868856370958,0.04310927391912722
2022-07-20,2022-08-30,1.0,29,0.10306410000499877,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,true,direction_right_profit,0.008714088486193816,0.09435001151880495
2022-08-31,2022-09-13,1.0,8,-0.0035872569819371813,2022-11-01,0.16560571938193228,0.48717948717948717,1,0.33691379028195023,-0.5364288148014478,regime_shift,medium,false,-0.0511854103343465,-1,0.0600587895976043,false,false,direction_wrong_loss,-0.005263578432691429,0.0016763214507542479
2022-09-14,2022-09-22,1.0,6,-0.05242434748350555,2022-11-01,0.16560571938193228,0.48717948717948717,1,0.33691379028195023,-0.5364288148014478,regime_shift,medium,false,-0.0511854103343465,-1,0.0600587895976043,false,false,direction_wrong_loss,-0.0477516098884172,-0.00467273759508835
2022-09-23,2022-11-01,1.0,27,0.2032538183118846,2022-11-01,0.16560571938193228,0.48717948717948717,1,0.33691379028195023,-0.5364288148014478,regime_shift,medium,false,-0.0511854103343465,-1,0.0600587895976043,false,true,direction_right_profit,0.04503316941124558,0.15822064890063903
2022-11-02,2022-12-15,1.0,30,0.11026490543333178,2023-02-07,-0.37064697705202765,0.6666666666666666,-1,0.3046063698750383,-0.7125074825645269,strong_negative,high,true,0.03694148936170213,1,0.06739339389367306,false,true,direction_right_profit,0.03937362386804111,0.07089128156529068
2022-12-16,2023-02-02,1.0,31,0.012687194373814048,2023-02-07,-0.37064697705202765,0.6666666666666666,-1,0.3046063698750383,-0.7125074825645269,strong_negative,high,true,0.03694148936170213,1,0.06739339389367306,false,true,direction_right_profit,0.08743176550585163,-0.07474457113203758
2023-02-03,2023-03-10,1.0,24,-0.013382842162697473,2023-02-07,-0.37064697705202765,0.6666666666666666,-1,0.3046063698750383,-0.7125074825645269,strong_negative,high,true,0.03694148936170213,1,0.06739339389367306,false,false,direction_wrong_loss,-0.06412037965564477,0.05073753749294729
2023-03-13,2023-03-15,1.0,2,-0.04363317528181354,2023-05-02,-0.22063088600653638,0.5384615384615384,1,-0.53074009155389,-0.42979909056098636,regime_shift,high,true,0.05825396825396825,1,0.054558387063423246,true,false,direction_wrong_loss,0.010172465708903733,-0.053805640990717274
2023-03-16,2023-04-04,1.0,13,0.03658828357922128,2023-05-02,-0.22063088600653638,0.5384615384615384,1,-0.53074009155389,-0.42979909056098636,regime_shift,high,true,0.05825396825396825,1,0.054558387063423246,true,true,direction_right_profit,0.03564600275050811,0.0009422808287131712
2023-04-05,2023-05-16,1.0,28,0.006132943417275216,2023-05-02,-0.22063088600653638,0.5384615384615384,1,-0.53074009155389,-0.42979909056098636,regime_shift,high,true,0.05825396825396825,1,0.054558387063423246,true,true,direction_right_profit,0.0065016088362661595,-0.0003686654189909433
2023-05-17,2023-05-31,1.0,9,-0.057032814985606306,2023-07-27,-0.3731125944120529,0.6923076923076923,1,-0.6151901332633101,-0.45045293053680274,weak_negative,high,true,0.02760752688172043,1,0.050767153872847984,true,false,direction_wrong_loss,0.006309857790369966,-0.06334267277597627
2023-06-01,2023-07-27,1.0,38,0.18752788827668843,2023-07-27,-0.3731125944120529,0.6923076923076923,1,-0.6151901332633101,-0.45045293053680274,weak_negative,high,true,0.02760752688172043,1,0.050767153872847984,true,true,direction_right_profit,0.07669340654240608,0.11083448173428234
2023-07-28,2023-08-14,1.0,11,-0.05445549260169158,2023-10-31,0.04349513099257272,0.358974358974359,-1,-0.2705722068331866,0.6502156077959689,regime_shift,medium,false,-0.004178674351585014,-1,0.0028056387774792703,true,false,direction_wrong_loss,-0.019281290945452056,-0.03517420165623952
2023-08-15,2023-09-08,1.0,17,0.020781798639048388,2023-10-31,0.04349513099257272,0.358974358974359,-1,-0.2705722068331866,0.6502156077959689,regime_shift,medium,false,-0.004178674351585014,-1,0.0028056387774792703,true,true,direction_right_profit,0.005938286133514659,0.01484351250553373
2023-09-11,2023-09-21,1.0,8,-0.0511737050131974,2023-10-31,0.04349513099257272,0.358974358974359,-1,-0.2705722068331866,0.6502156077959689,regime_shift,medium,false,-0.004178674351585014,-1,0.0028056387774792703,true,false,direction_wrong_loss,-0.03464904989350204,-0.016524655119695364
2023-09-22,2023-10-17,1.0,17,0.04126832156459859,2023-10-31,0.04349513099257272,0.358974358974359,-1,-0.2705722068331866,0.6502156077959689,regime_shift,medium,false,-0.004178674351585014,-1,0.0028056387774792703,true,true,direction_right_profit,0.013010490314206091,0.028257831250392496
2023-10-17,2023-10-18,-1.0,1,0.04368697936306554,2023-10-31,0.04349513099257272,0.358974358974359,-1,-0.2705722068331866,0.6502156077959689,regime_shift,medium,false,-0.004178674351585014,-1,0.0028056387774792703,true,true,direction_right_profit,-0.013325009673050503,0.05701198903611604
2023-10-19,2023-11-01,-1.0,9,-0.014934265765962573,2023-10-31,0.04349513099257272,0.358974358974359,-1,-0.2705722068331866,0.6502156077959689,regime_shift,medium,false,-0.004178674351585014,-1,0.0028056387774792703,true,false,direction_wrong_loss,-0.008840673489289408,-0.006093592276673165
2023-11-02,2023-12-14,-1.0,29,-0.04076151386367699,2024-02-06,0.021626731951570718,0.0,-1,-0.6632726699848609,0.7893859816806041,strong_positive,medium,false,-0.06386699507389162,-1,0.062041972234485425,true,false,direction_wrong_loss,0.09576100237058127,-0.13652251623425826
2023-12-15,2024-01-23,-1.0,24,-0.004276758730915153,2024-02-06,0.021626731951570718,0.0,-1,-0.6632726699848609,0.7893859816806041,strong_positive,medium,false,-0.06386699507389162,-1,0.062041972234485425,true,false,direction_wrong_loss,0.03308970754911211,-0.037366466280027266
2024-01-23,2024-01-24,1.0,1,0.010521003742502089,2024-02-06,0.021626731951570718,0.0,-1,-0.6632726699848609,0.7893859816806041,strong_positive,medium,false,-0.06386699507389162,-1,0.062041972234485425,true,true,direction_right_profit,0.001093352940417791,0.009427650802084298
2024-01-25,2024-02-07,1.0,9,-0.04811496762939016,2024-02-06,0.021626731951570718,0.0,-1,-0.6632726699848609,0.7893859816806041,strong_positive,medium,false,-0.06386699507389162,-1,0.062041972234485425,true,false,direction_wrong_loss,0.020634026593668864,-0.06874899422305902
2024-02-08,2024-02-15,1.0,5,-0.05582563961488929,2024-05-02,0.2909207883374639,0.5897435897435898,-1,-0.6891193598792451,-0.7792311897622477,regime_shift,high,false,-0.023766666666666665,-1,0.03027033438513002,true,false,direction_wrong_loss,0.007404760546567246,-0.06323040016145653
2024-02-16,2024-04-15,1.0,39,0.07976582923182174,2024-05-02,0.2909207883374639,0.5897435897435898,-1,-0.6891193598792451,-0.7792311897622477,regime_shift,high,false,-0.023766666666666665,-1,0.03027033438513002,true,true,direction_right_profit,0.013027361735590937,0.0667384674962308
2024-04-16,2024-05-01,1.0,11,-0.042111598347598034,2024-05-02,0.2909207883374639,0.5897435897435898,-1,-0.6891193598792451,-0.7792311897622477,regime_shift,high,false,-0.023766666666666665,-1,0.03027033438513002,true,false,direction_wrong_loss,-0.0063155153612469705,-0.03579608298635106
2024-05-02,2024-05-16,1.0,10,0.015187385102189754,2024-05-02,0.2909207883374639,0.5897435897435898,-1,-0.6891193598792451,-0.7792311897622477,regime_shift,high,false,-0.023766666666666665,-1,0.03027033438513002,true,true,direction_right_profit,0.04684883063728584,-0.03166144553509609
2024-05-17,2024-06-04,1.0,11,-0.05717134816450975,2024-07-30,-0.6213813871895753,0.7435897435897436,1,-0.7715733466918208,-0.7822349754942984,strong_negative,high,false,-0.08288135593220339,-1,0.1352329355166993,false,false,direction_wrong_loss,-0.0020022278641768088,-0.05516912030033294
2024-06-05,2024-06-25,1.0,13,-0.04955076731415142,2024-07-30,-0.6213813871895753,0.7435897435897436,1,-0.7715733466918208,-0.7822349754942984,strong_negative,high,false,-0.08288135593220339,-1,0.1352329355166993,false,false,direction_wrong_loss,0.022289933799099604,-0.07184070111325103
