entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2020-04-13,2020-04-14,-1.0,1,-0.027116662854514972,2020-04-16,-1.6998486902005334,0.0,-1,,,unknown,low,true,0.047142857142857146,1,,false,false,direction_wrong_loss,0.02949324734751868,-0.05660991020203365
2020-04-15,2020-04-16,-1.0,1,0.0010958558053348888,2020-04-16,-1.6998486902005334,0.0,-1,,,unknown,low,true,0.047142857142857146,1,,false,true,direction_right_profit,0.004823912301345823,-0.003728056496010934
2020-04-17,2020-04-20,-1.0,1,0.01519953201701818,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,true,direction_right_profit,-0.017618260812817366,0.032817792829835546
2020-04-21,2020-04-22,-1.0,1,-0.031210388229455654,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,0.022194362566792636,-0.05340475079624829
2020-04-23,2020-04-29,-1.0,4,-0.012665163562076032,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,0.05063040056716295,-0.06329556412923898
2020-04-30,2020-05-05,-1.0,3,-0.00387568698599261,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,-0.01476865555027329,0.01089296856428068
2020-05-06,2020-05-07,-1.0,1,-0.04706456198228248,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,0.012066420522372612,-0.059130982504655094
2020-05-08,2020-05-13,-1.0,3,0.053628924310283654,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,true,direction_right_profit,-0.037067432837064596,0.09069635714734825
2020-05-14,2020-05-18,-1.0,2,-0.04086837305981206,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,0.03519659355948046,-0.07606496661929252
2020-05-19,2020-05-22,-1.0,3,-0.05988704013285662,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,0.011885037745569038,-0.07177207787842566
2020-05-26,2020-05-28,-1.0,2,-0.020139349955838215,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,0.013006616997671472,-0.03314596695350969
2020-05-29,2020-06-05,-1.0,5,-0.02194713276803495,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,0.04935609640510408,-0.07130322917313903
2020-06-08,2020-06-11,-1.0,3,0.07570439572839371,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,true,direction_right_profit,-0.06989534030381717,0.14559973603221088
2020-06-12,2020-06-16,-1.0,2,-0.02983468748557727,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,0.028763168308383547,-0.05859785579396082
2020-06-17,2020-06-24,-1.0,5,0.0406748842929906,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,true,direction_right_profit,-0.019995289676903116,0.060670173969893715
2020-06-25,2020-06-30,-1.0,3,-0.026517241530019664,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,0.00328580708729187,-0.029803048617311534
2020-07-01,2020-07-15,-1.0,9,-0.05605175209496838,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,false,direction_wrong_loss,0.03648719471086048,-0.09253894680582886
2020-07-16,2020-07-17,1.0,1,0.07693830997368711,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,true,direction_right_profit,0.0028990618252446865,0.07403924814844243
2020-07-20,2020-07-24,1.0,4,0.011669702469389254,2020-07-21,1.107410181806014,0.0,1,,,unknown,low,true,0.28574230833069275,1,,true,true,direction_right_profit,-0.010606516590290882,0.022276219059680136
2020-07-27,2020-09-02,1.0,27,0.11637850854468823,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,true,direction_right_profit,0.1066765985208078,0.009701910023880433
2020-09-03,2020-09-04,1.0,1,-0.00853548589636588,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,false,direction_wrong_loss,-0.008164683235581394,-0.0003708026607844861
2020-09-08,2020-09-16,1.0,6,-0.004004780942175379,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,false,direction_wrong_loss,0.01683614032949521,-0.020840921271670587
2020-09-17,2020-09-18,1.0,1,-0.03715834628224923,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,false,direction_wrong_loss,-0.011512576734807323,-0.02564576954744191
2020-09-21,2020-10-12,1.0,15,0.17714772770381848,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,true,direction_right_profit,0.07786669606733887,0.09928103163647961
2020-10-12,2020-10-16,-1.0,4,0.003956781080628025,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,true,direction_right_profit,-0.014584662972695228,0.018541444053323253
2020-10-19,2020-10-30,-1.0,9,0.0937890664182045,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,true,direction_right_profit,-0.045232483786915134,0.13902155020511964
2020-11-02,2020-11-04,-1.0,2,-0.04980920982774584,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,0.04039955300303588,-0.09020876283078172
2020-11-05,2020-11-09,-1.0,2,-0.06202293105152967,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,0.01233421602716911,-0.07435714707869878
2020-11-10,2020-12-02,-1.0,15,-0.0023749353893589564,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,0.0360127320868322,-0.038387667476191156
2020-12-03,2020-12-18,-1.0,11,-0.04002795621295396,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,0.011081891715652326,-0.05110984792860629
2020-12-21,2020-12-22,-1.0,1,-0.032916506832845194,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,-0.0016853657480960793,-0.031231141084749114
2020-12-23,2021-01-22,-1.0,19,0.08098558303086201,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,true,direction_right_profit,0.04165160212460961,0.0393339809062524
