entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2023-04-26,2023-04-27,1.0,1,-0.25314683180588937,2023-04-27,1.7520434685999484,0.0,1,contemp,,unknown,false,low,true,0.012448132780082987,1,,true,false,,direction_wrong_loss,0.0,-0.25314683180588937,correlation_aware
2023-04-28,2023-05-02,1.0,2,-0.06054623855025931,2023-04-27,1.7520434685999484,0.0,1,contemp,,unknown,false,low,true,0.012448132780082987,1,,true,false,,direction_wrong_loss,0.0,-0.06054623855025931,correlation_aware
2023-05-03,2023-05-08,1.0,3,-0.05254123085683904,2023-04-27,1.7520434685999484,0.0,1,contemp,,unknown,false,low,true,0.012448132780082987,1,,true,false,,direction_wrong_loss,0.0,-0.05254123085683904,correlation_aware
2023-07-26,2023-07-27,1.0,1,-0.07136251693600604,2023-07-27,5.902983026643305,0.0,1,contemp,,unknown,false,low,true,0.09421487603305785,1,,true,false,,direction_wrong_loss,0.0,-0.07136251693600604,correlation_aware
2023-07-28,2023-08-01,1.0,2,-0.03882127262794266,2023-07-27,5.902983026643305,0.0,1,contemp,,unknown,false,low,true,0.09421487603305785,1,,true,false,,direction_wrong_loss,0.0,-0.03882127262794266,correlation_aware
2023-08-02,2023-08-07,1.0,3,-0.03527779049343538,2023-07-27,5.902983026643305,0.0,1,contemp,,unknown,false,low,true,0.09421487603305785,1,,true,false,,direction_wrong_loss,0.0,-0.03527779049343538,correlation_aware
2023-10-31,2023-11-02,1.0,2,0.2172452219458858,2023-11-01,0.31942344052835103,0.0,1,contemp,,unknown,false,low,true,0.046511627906976744,1,0.03889563332287098,true,true,,direction_right_profit,0.0,0.2172452219458858,correlation_aware
2023-11-03,2023-11-08,1.0,3,-0.03096429495090902,2023-11-01,0.31942344052835103,0.0,1,contemp,,unknown,false,low,true,0.046511627906976744,1,0.03889563332287098,true,false,,direction_wrong_loss,0.0,-0.03096429495090902,correlation_aware
2023-11-09,2023-11-10,1.0,1,-0.015247762046257884,2023-11-01,0.31942344052835103,0.0,1,contemp,,unknown,false,low,true,0.046511627906976744,1,0.03889563332287098,true,false,,direction_wrong_loss,0.0,-0.015247762046257884,correlation_aware
2024-02-26,2024-02-28,-1.0,2,-0.011261245604877512,2024-02-27,4.3605134229072674e-13,0.35000000000000003,1,contemp,-1.0000000000000113,strong_negative,true,medium,true,0.06735243693362723,1,0.06735243693362203,true,false,false,direction_wrong_loss,0.0,-0.011261245604877512,correlation_aware
2024-02-29,2024-04-09,-1.0,27,-0.06868017551395234,2024-02-27,4.3605134229072674e-13,0.35000000000000003,1,contemp,-1.0000000000000113,strong_negative,true,medium,true,0.06735243693362723,1,0.06735243693362203,true,false,false,direction_wrong_loss,0.0,-0.06868017551395234,correlation_aware
2024-04-10,2024-04-30,-1.0,14,-0.014359563595123248,2024-02-27,4.3605134229072674e-13,0.35000000000000003,1,contemp,-1.0000000000000113,strong_negative,true,medium,true,0.06735243693362723,1,0.06735243693362203,true,false,false,direction_wrong_loss,0.0,-0.014359563595123248,correlation_aware
2024-04-30,2024-05-01,1.0,1,0.14401663144659893,2024-05-01,0.3784614703987848,0.0,1,contemp,0.6726189666565001,regime_shift,false,medium,true,0.06887449004079674,1,0.0662545763019389,true,true,,direction_right_profit,0.0,0.14401663144659893,correlation_aware
2024-05-02,2024-05-15,1.0,9,0.12066732362169352,2024-05-01,0.3784614703987848,0.0,1,contemp,0.6726189666565001,regime_shift,false,medium,true,0.06887449004079674,1,0.0662545763019389,true,true,,direction_right_profit,0.0,0.12066732362169352,correlation_aware
2024-05-16,2024-05-28,1.0,7,-0.0537128861975138,2024-05-01,0.3784614703987848,0.0,1,contemp,0.6726189666565001,regime_shift,false,medium,true,0.06887449004079674,1,0.0662545763019389,true,false,,direction_wrong_loss,0.0,-0.0537128861975138,correlation_aware
2024-07-31,2024-08-02,1.0,2,-0.09380920175832719,2024-08-01,0.007324463516399789,0.45,1,contemp,0.7614825458856246,strong_positive,false,medium,true,0.06063618290258449,1,0.06059380918192079,true,false,,direction_wrong_loss,0.0,-0.09380920175832719,correlation_aware
2024-08-05,2024-08-07,1.0,2,0.06677318824070655,2024-08-01,0.007324463516399789,0.45,1,contemp,0.7614825458856246,strong_positive,false,medium,true,0.06063618290258449,1,0.06059380918192079,true,true,,direction_right_profit,0.0,0.06677318824070655,correlation_aware
2024-08-08,2024-08-21,1.0,9,0.34819846928875897,2024-08-01,0.007324463516399789,0.45,1,contemp,0.7614825458856246,strong_positive,false,medium,true,0.06063618290258449,1,0.06059380918192079,true,true,,direction_right_profit,0.0,0.34819846928875897,correlation_aware
2024-10-25,2024-10-28,1.0,1,0.32325148236247414,2024-10-28,0.014804962063114931,0.0,1,contemp,0.9982863847426804,strong_positive,false,medium,true,0.09553303303303304,1,0.095724716983065,true,true,,direction_right_profit,0.0,0.32325148236247414,correlation_aware
2024-10-29,2024-10-31,1.0,2,-0.0691902189728495,2024-10-28,0.014804962063114931,0.0,1,contemp,0.9982863847426804,strong_positive,false,medium,true,0.09553303303303304,1,0.095724716983065,true,false,,direction_wrong_loss,0.0,-0.0691902189728495,correlation_aware
2024-11-01,2024-11-11,1.0,6,0.05536895177873857,2024-10-28,0.014804962063114931,0.0,1,contemp,0.9982863847426804,strong_positive,false,medium,true,0.09553303303303304,1,0.095724716983065,true,true,,direction_right_profit,0.0,0.05536895177873857,correlation_aware
2025-02-24,2025-02-26,-1.0,2,-0.04543359961851867,2025-02-25,2.0878312078244552e-6,0.0,1,contemp,-0.5592678416567154,regime_shift,true,medium,true,0.024009603841536616,1,0.02400963111944052,true,false,false,direction_wrong_loss,0.0,-0.04543359961851867,correlation_aware
2025-02-27,2025-03-04,-1.0,3,0.000615092097779657,2025-02-25,2.0878312078244552e-6,0.0,1,contemp,-0.5592678416567154,regime_shift,true,medium,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,0.0,0.000615092097779657,correlation_aware
2025-03-05,2025-03-10,-1.0,3,0.09121033417579327,2025-02-25,2.0878312078244552e-6,0.0,1,contemp,-0.5592678416567154,regime_shift,true,medium,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,0.0,0.09121033417579327,correlation_aware
2025-04-24,2025-04-29,-1.0,3,-0.07134703009931065,2025-04-24,0.031404700753426,0.0,1,contemp,-0.3060958907568636,weak_negative,true,medium,,,0,,false,false,false,no_signal,0.0,-0.07134703009931065,correlation_aware
2025-04-30,2025-05-12,-1.0,8,-0.008521657806105365,2025-04-24,0.031404700753426,0.0,1,contemp,-0.3060958907568636,weak_negative,true,medium,,,0,,false,false,false,no_signal,0.0,-0.008521657806105365,correlation_aware
2025-05-13,2025-05-15,-1.0,2,-0.09558822789047094,2025-04-24,0.031404700753426,0.0,1,contemp,-0.3060958907568636,weak_negative,true,medium,,,0,,false,false,false,no_signal,0.0,-0.09558822789047094,correlation_aware
2025-07-24,2025-07-25,-1.0,1,0.0497953308209067,2025-07-24,0.1984076207101552,0.0,1,contemp,-0.3125355648674136,weak_negative,true,medium,,,0,,false,true,true,no_signal,0.0,0.0497953308209067,correlation_aware
2025-07-28,2025-07-31,-1.0,3,0.10307850341704061,2025-07-24,0.1984076207101552,0.0,1,contemp,-0.3125355648674136,weak_negative,true,medium,,,0,,false,true,true,no_signal,0.0,0.10307850341704061,correlation_aware
2025-08-01,2025-08-07,-1.0,4,0.20756603526655615,2025-07-24,0.1984076207101552,0.0,1,contemp,-0.3125355648674136,weak_negative,true,medium,,,0,,false,true,true,no_signal,0.0,0.20756603526655615,correlation_aware
2025-11-03,2025-11-05,-1.0,2,0.08403355120919054,2025-11-04,-0.3488927560420606,0.30000000000000004,-1,contemp,0.8899677325293126,regime_shift,false,medium,,,0,,false,true,,no_signal,0.0,0.08403355120919054,correlation_aware
2025-11-06,2025-11-19,-1.0,9,0.10766770012871252,2025-11-04,-0.3488927560420606,0.30000000000000004,-1,contemp,0.8899677325293126,regime_shift,false,medium,,,0,,false,true,,no_signal,0.0,0.10766770012871252,correlation_aware
2025-11-20,2025-11-21,-1.0,1,-0.07063468138455042,2025-11-04,-0.3488927560420606,0.30000000000000004,-1,contemp,0.8899677325293126,regime_shift,false,medium,,,0,,false,false,,no_signal,0.0,-0.07063468138455042,correlation_aware
2026-01-30,2026-02-03,1.0,2,0.00794203925608139,2026-02-02,0.5732165659696589,0.0,1,contemp,0.0709620048812691,weak_positive,false,low,,,0,,false,true,,no_signal,0.0,0.00794203925608139,correlation_aware
2026-02-04,2026-02-05,1.0,1,-0.0528863003977148,2026-02-02,0.5732165659696589,0.0,1,contemp,0.0709620048812691,weak_positive,false,low,,,0,,false,false,,no_signal,0.0,-0.0528863003977148,correlation_aware
2026-02-06,2026-02-06,1.0,1,0.0,2026-02-02,0.5732165659696589,0.0,1,contemp,0.0709620048812691,weak_positive,false,low,,,0,,false,false,,no_signal,0.0,0.0,correlation_aware
