entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2022-03-17,2022-04-01,-1.0,11,0.0559431918838138,2022-04-26,,,0,,,unknown,false,no_data,true,0.1102229845626072,1,,false,true,,direction_right_profit,0.0,0.0559431918838138,momentum
2022-04-04,2022-04-19,-1.0,10,-0.016447799466388968,2022-04-26,,,0,,,unknown,false,no_data,true,0.1102229845626072,1,,false,false,,direction_wrong_loss,0.0,-0.016447799466388968,momentum
2022-06-10,2022-06-15,1.0,3,0.008813230370116498,2022-07-26,,,0,,,unknown,false,no_data,true,0.09293129770992366,1,,false,true,,direction_right_profit,0.0,0.008813230370116498,momentum
2022-06-16,2022-07-05,1.0,11,0.003555268602382311,2022-07-26,,,0,,,unknown,false,no_data,true,0.09293129770992366,1,,false,true,,direction_right_profit,0.0,0.003555268602382311,momentum
2022-07-06,2022-07-11,1.0,3,-0.024962983286432427,2022-07-26,,,0,,,unknown,false,no_data,true,0.09293129770992366,1,,false,false,,direction_wrong_loss,0.0,-0.024962983286432427,momentum
2022-09-13,2022-09-15,-1.0,2,0.004880390511007082,2022-10-25,,,0,,,unknown,false,no_data,true,0.045762962962962964,1,,false,true,,direction_right_profit,0.0,0.004880390511007082,momentum
2022-09-16,2022-10-03,-1.0,11,-0.015738855827022835,2022-10-25,,,0,,,unknown,false,no_data,true,0.045762962962962964,1,,false,false,,direction_wrong_loss,0.0,-0.015738855827022835,momentum
2022-10-04,2022-10-06,-1.0,2,0.0023358148016084934,2022-10-25,,,0,,,unknown,false,no_data,true,0.045762962962962964,1,,false,true,,direction_right_profit,0.0,0.0023358148016084934,momentum
2023-03-13,2023-03-21,-1.0,6,-0.00028019216373698086,2023-04-25,1.0644870831979846e-14,,1,,,unknown,false,no_data,true,0.12377984084880636,1,,true,false,,direction_wrong_loss,0.0,-0.00028019216373698086,momentum
2023-03-22,2023-03-28,-1.0,4,-0.021324984300847394,2023-04-25,1.0644870831979846e-14,,1,,,unknown,false,no_data,true,0.12377984084880636,1,,true,false,,direction_wrong_loss,0.0,-0.021324984300847394,momentum
2023-03-29,2023-04-11,-1.0,8,0.01810645491005114,2023-04-25,1.0644870831979846e-14,,1,,,unknown,false,no_data,true,0.12377984084880636,1,,true,true,,direction_right_profit,0.0,0.01810645491005114,momentum
2023-06-09,2023-06-13,1.0,2,0.03449187653918573,2023-07-25,-8.722064388586573e-15,,-1,,,unknown,false,no_data,true,0.11711949685534591,1,0.11711949685534624,false,true,,direction_right_profit,0.0,0.03449187653918573,momentum
2023-06-14,2023-07-06,1.0,14,0.048168221239959896,2023-07-25,-8.722064388586573e-15,,-1,,,unknown,false,no_data,true,0.11711949685534591,1,0.11711949685534624,false,true,,direction_right_profit,0.0,0.048168221239959896,momentum
2023-07-07,2023-07-25,1.0,12,0.04859655002196428,2023-07-25,-8.722064388586573e-15,,-1,,,unknown,false,no_data,true,0.11711949685534591,1,0.11711949685534624,false,true,,direction_right_profit,0.0,0.04859655002196428,momentum
2023-09-12,2023-10-13,-1.0,23,0.01701477214508751,2023-10-24,3.297543282603658e-11,,1,,,unknown,false,no_data,true,0.08977443609022556,1,0.0897744360886982,true,true,,direction_right_profit,0.0,0.01701477214508751,momentum
2023-10-16,2023-10-25,-1.0,7,0.006581053097516443,2023-10-24,3.297543282603658e-11,,1,,,unknown,false,no_data,true,0.08977443609022556,1,0.0897744360886982,true,true,,direction_right_profit,0.0,0.006581053097516443,momentum
2023-10-26,2023-11-02,-1.0,5,-0.005720414550156594,2024-01-23,-2.3933707777051193e-12,,-1,,,unknown,false,no_data,true,0.10690243902439024,1,0.10690243902446006,false,false,,direction_wrong_loss,0.0,-0.005720414550156594,momentum
2023-12-07,2024-01-04,1.0,18,0.01490332668798966,2024-01-23,-2.3933707777051193e-12,,-1,,,unknown,false,no_data,true,0.10690243902439024,1,0.10690243902446006,false,true,,direction_right_profit,0.0,0.01490332668798966,momentum
2024-01-05,2024-04-03,1.0,60,0.2899867293794136,2024-01-23,-2.3933707777051193e-12,,-1,,,unknown,false,no_data,true,0.10690243902439024,1,0.10690243902446006,false,true,,direction_right_profit,0.0,0.2899867293794136,momentum
2024-04-04,2024-04-10,1.0,4,-0.015265924357826033,2024-04-30,-1.1050369039275492,,-1,,,unknown,false,no_data,true,0.08490074441687345,1,35038497.35798443,false,false,,direction_wrong_loss,0.0,-0.015265924357826033,momentum
2024-04-11,2024-04-17,1.0,4,-0.0248150040193047,2024-04-30,-1.1050369039275492,,-1,,,unknown,false,no_data,true,0.08490074441687345,1,35038497.35798443,false,false,,direction_wrong_loss,0.0,-0.0248150040193047,momentum
2024-09-10,2024-10-22,1.0,30,0.10806799462741035,2024-10-22,0.41804500179648585,,1,,,unknown,false,no_data,true,0.08993386243386244,1,0.07949360971753135,true,true,,direction_right_profit,0.0,0.10806799462741035,momentum
2024-10-23,2024-11-19,1.0,19,0.06612961530619721,2025-01-28,0.6294411235255726,,1,,,unknown,false,no_data,true,0.06713900134952766,1,0.055889422967848934,true,true,,direction_right_profit,0.0,0.06612961530619721,momentum
2024-11-20,2024-12-11,1.0,14,0.0532776531920256,2025-01-28,0.6294411235255726,,1,,,unknown,false,no_data,true,0.06713900134952766,1,0.055889422967848934,true,true,,direction_right_profit,0.0,0.0532776531920256,momentum
2024-12-11,2024-12-12,-1.0,1,0.02632710105665037,2025-01-28,0.6294411235255726,,1,,,unknown,false,no_data,true,0.06713900134952766,1,0.055889422967848934,true,true,,direction_right_profit,0.0,0.02632710105665037,momentum
2024-12-13,2025-01-06,-1.0,14,0.023817702516927608,2025-01-28,0.6294411235255726,,1,,,unknown,false,no_data,true,0.06713900134952766,1,0.055889422967848934,true,true,,direction_right_profit,0.0,0.023817702516927608,momentum
2025-01-07,2025-01-14,-1.0,4,-0.005841538983193839,2025-01-28,0.6294411235255726,,1,,,unknown,false,no_data,true,0.06713900134952766,1,0.055889422967848934,true,false,,direction_wrong_loss,0.0,-0.005841538983193839,momentum
2025-03-18,2025-04-07,-1.0,14,0.12044702344583302,2025-04-29,-0.9677495700701472,,-1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.12044702344583302,momentum
2025-04-08,2025-04-09,-1.0,1,-0.08715273659475464,2025-04-29,-0.9677495700701472,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.08715273659475464,momentum
2025-04-10,2025-04-11,-1.0,1,-0.01915055298469115,2025-04-29,-0.9677495700701472,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.01915055298469115,momentum
2025-06-06,2025-06-26,1.0,13,0.014759330156357109,2025-07-22,19.578105926451563,,1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.014759330156357109,momentum
2025-06-27,2025-07-14,1.0,10,0.010538548103683487,2025-07-22,19.578105926451563,,1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.010538548103683487,momentum
2025-07-15,2025-07-22,1.0,5,0.036266131616988107,2025-07-22,19.578105926451563,,1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.036266131616988107,momentum
2025-12-09,2026-01-27,1.0,32,0.12336961337384378,2026-01-24,-0.09030282083713827,,-1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.12336961337384378,momentum
2026-01-28,2026-02-06,1.0,7,0.03486105152476293,,,,0,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.03486105152476293,momentum
