entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2020-12-10,2021-01-06,-1.0,17,-0.04409631692970306,2021-01-26,,,0,,,unknown,false,no_data,true,0.14344969199178645,1,,false,false,,direction_wrong_loss,0.0,-0.04409631692970306,momentum
2021-01-07,2021-01-20,-1.0,8,-0.011199296787797186,2021-01-26,,,0,,,unknown,false,no_data,true,0.14344969199178645,1,,false,false,,direction_wrong_loss,0.0,-0.011199296787797186,momentum
2021-01-21,2021-03-15,-1.0,36,-0.01043723471600888,2021-01-26,,,0,,,unknown,false,no_data,true,0.14344969199178645,1,,false,false,,direction_wrong_loss,0.0,-0.01043723471600888,momentum
2021-06-14,2021-08-03,-1.0,35,0.10124096164850427,2021-07-27,,,0,,,unknown,false,no_data,true,0.08220370370370371,1,,false,true,,direction_right_profit,0.0,0.10124096164850427,momentum
2021-08-04,2021-09-03,-1.0,22,-0.04544017758608687,2021-10-26,,,0,,,unknown,false,no_data,false,-0.06421818181818181,-1,,false,false,,direction_wrong_loss,0.0,-0.04544017758608687,momentum
2021-09-07,2021-09-14,-1.0,5,-0.017086742990111814,2021-10-26,,,0,,,unknown,false,no_data,false,-0.06421818181818181,-1,,false,false,,direction_wrong_loss,0.0,-0.017086742990111814,momentum
2021-09-14,2021-10-14,1.0,22,0.030978204282929855,2021-10-26,,,0,,,unknown,false,no_data,false,-0.06421818181818181,-1,,false,true,,direction_right_profit,0.0,0.030978204282929855,momentum
2021-10-15,2021-12-10,1.0,39,0.02979220407960259,2021-10-26,,,0,,,unknown,false,no_data,false,-0.06421818181818181,-1,,false,true,,direction_right_profit,0.0,0.02979220407960259,momentum
2022-03-14,2022-06-10,-1.0,62,0.019729651028807083,2022-04-26,,,0,,,unknown,false,no_data,true,0.1102229845626072,1,,false,true,,direction_right_profit,0.0,0.019729651028807083,momentum
2022-09-13,2022-10-05,-1.0,16,-0.05635592804348111,2022-10-25,,,0,,,unknown,false,no_data,true,0.045762962962962964,1,,false,false,,direction_wrong_loss,0.0,-0.05635592804348111,momentum
2022-10-06,2022-10-25,-1.0,13,-0.02274261539414768,2022-10-25,,,0,,,unknown,false,no_data,true,0.045762962962962964,1,,false,false,,direction_wrong_loss,0.0,-0.02274261539414768,momentum
2022-10-26,2022-11-01,-1.0,4,-0.04471988917152703,2023-01-24,1.8096193964844112,,1,,,unknown,false,no_data,true,0.16301859799713878,1,,true,false,,direction_wrong_loss,0.0,-0.04471988917152703,momentum
2023-06-09,2023-06-30,1.0,14,0.08876759057695738,2023-07-25,-8.722064388586573e-15,,-1,,,unknown,false,no_data,true,0.11711949685534591,1,0.11711949685534624,false,true,,direction_right_profit,0.0,0.08876759057695738,momentum
