entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2018-07-06,2018-10-10,1.0,67,0.058230083809754474,2018-08-17,1.7603822535031413,0.0,1,,,unknown,low,true,0.12046739130434783,1,,true,true,direction_right_profit,0.015030621309583214,0.04319946250017126
2018-10-10,2019-01-03,-1.0,57,0.018038324711009524,2018-11-21,-4.645333855224024e-15,0.0,-1,,,unknown,low,true,0.09614668218859139,1,,false,true,direction_right_profit,-0.11736917011443315,0.13540749482544268
2019-01-03,2019-04-04,1.0,63,0.14566085643346538,2019-02-15,4.6409112726444744e-15,0.0,1,0.9999999999999999,,strong_positive,medium,true,0.15704347826086956,1,0.1570434782608695,true,true,direction_right_profit,0.18113494706508093,-0.03547409063161555
2019-04-04,2019-10-16,-1.0,135,-0.05111159757240591,2019-05-17,-1.3922718866631368e-10,0.0,-1,0.9815340892500548,0.9999999999999999,strong_positive,medium,true,0.1098238747553816,1,0.10982387475491752,false,false,direction_wrong_loss,0.04894491259181599,-0.1000565101642219
2019-10-16,2020-01-08,1.0,57,0.032758854481894195,2019-11-27,0.0004907723545181354,0.0,-1,-0.33333333349929944,0.33333333326802295,regime_shift,medium,true,0.16560659599528857,1,0.16557167844100001,false,true,direction_right_profit,0.0926449953607631,-0.0598861408788689
2020-01-08,2020-04-09,-1.0,64,0.16671721432067155,2020-02-21,-0.2548030895320832,0.5769243857780754,1,-0.33296226466547185,-0.3333340895606658,regime_shift,medium,true,0.23080645161290322,1,0.25896379077782294,true,true,direction_right_profit,-0.13750679889567152,0.30422401321634307
2020-07-10,2021-04-09,1.0,188,1.39054945414972,2020-08-21,0.0017512349118298234,0.0,-1,-0.027202459337160437,-0.5047198336198534,strong_negative,medium,true,0.3794435857805255,1,0.3793470315944405,false,true,direction_right_profit,0.31067410464954204,1.079875349500178
2021-04-09,2021-10-13,-1.0,130,0.12246734614103294,2021-05-21,0.05251152682990252,0.41025641025641024,1,0.9828457929613639,-0.4360067043708027,weak_negative,medium,true,0.16954413191076625,1,0.18240949886283422,true,true,direction_right_profit,0.06443069891051123,0.05803664723052171
2022-01-06,2022-07-08,1.0,125,-0.18552151356617097,2022-02-18,0.012423022072414348,0.0,-1,-0.007455968187543676,0.9468568609580846,strong_positive,medium,true,0.18281829419035847,1,0.20003592877409998,false,false,direction_wrong_loss,-0.1632225528923833,-0.02229896067378767
2022-07-08,2022-10-12,-1.0,67,-0.18958058820629842,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,false,direction_wrong_loss,-0.07884656581636018,-0.11073402238993824
2022-10-12,2023-01-05,1.0,58,0.15138065841294424,2022-11-23,0.014756136497687877,0.0,1,0.3113610617370853,-0.7265338049122922,strong_negative,medium,true,0.15166790214974055,1,0.160127542990177,true,true,direction_right_profit,0.06888631382070698,0.08249434459223726
2023-01-05,2023-04-06,-1.0,63,0.10590856945536864,2023-02-17,-0.053669667458321954,0.4358974358974359,1,-0.5392387448078324,-0.66497526775066,regime_shift,medium,true,0.10788091068301225,1,0.011118828928165417,true,true,direction_right_profit,0.08269200804619659,0.023216561409172054
2023-04-06,2023-07-07,1.0,62,0.09978092234046287,2023-05-19,-0.10993340624036234,0.48472807209453583,1,-0.9818409863767831,0.3979872591934084,regime_shift,medium,true,0.1763870094722598,1,0.08395942217371548,true,true,direction_right_profit,0.07573254410228092,0.024048378238181956
2024-04-04,2024-12-30,-1.0,186,-0.05084053748659789,2024-05-16,-0.03160826327314998,0.3076923076923077,1,-0.6503548504849442,0.19788435897204168,weak_positive,medium,true,0.15329295987887964,1,0.15501012684431123,true,false,direction_wrong_loss,0.15758063584118842,-0.2084211733277863
2024-12-30,2025-07-02,1.0,125,0.23819372559544472,2025-02-13,0.11261397120994703,0.5128205128205128,1,0.5738453607736723,-0.8716299343222881,strong_negative,high,true,0.09216944801026958,1,0.10347229997765509,true,true,direction_right_profit,0.06109325501473095,0.17710047058071376
2025-07-02,2025-10-15,-1.0,73,0.13508064087459604,2025-08-14,0.20312537346846013,0.641025641025641,-1,-0.4371524157318992,0.10091651033560566,weak_positive,medium,,,0,,false,true,no_signal,0.07504885984461818,0.06003178102997786
2025-10-15,2026-02-06,1.0,78,0.30474754342575117,2025-11-26,-0.19859758609599892,0.0,-1,0.1589762518702505,0.10983164538485388,regime_shift,low,,,0,,false,true,no_signal,0.04132886718497275,0.2634186762407784
