entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2024-05-08,2024-05-14,-1.0,4,-0.0319784645357708,2024-07-30,-0.6213813871895753,,-1,,,unknown,false,no_data,false,-0.08288135593220339,-1,0.1352329355166993,true,false,,direction_wrong_loss,0.0,-0.0319784645357708,momentum
2024-05-15,2024-06-03,-1.0,12,0.08713498857466129,2024-07-30,-0.6213813871895753,,-1,,,unknown,false,no_data,false,-0.08288135593220339,-1,0.1352329355166993,true,true,,direction_right_profit,0.0,0.08713498857466129,momentum
2024-07-30,2024-08-05,1.0,4,-0.08926540750790302,2024-07-30,-0.6213813871895753,,-1,,,unknown,false,no_data,false,-0.08288135593220339,-1,0.1352329355166993,true,false,,direction_wrong_loss,0.0,-0.08926540750790302,momentum
2024-08-06,2024-08-12,1.0,4,-0.022879002365604917,2024-11-05,-0.36029237912895534,,-1,,,unknown,false,no_data,false,-0.1036896551724138,-1,0.07882519607432242,true,false,,direction_wrong_loss,0.0,-0.022879002365604917,momentum
2024-08-13,2024-09-06,1.0,17,0.017818272014835213,2024-11-05,-0.36029237912895534,,-1,,,unknown,false,no_data,false,-0.1036896551724138,-1,0.07882519607432242,true,true,,direction_right_profit,0.0,0.017818272014835213,momentum
2024-11-05,2024-11-06,-1.0,1,-0.047545075169386,2024-11-05,-0.36029237912895534,,-1,,,unknown,false,no_data,false,-0.1036896551724138,-1,0.07882519607432242,true,false,,direction_wrong_loss,0.0,-0.047545075169386,momentum
2024-11-07,2024-11-15,-1.0,6,0.0013254125447279552,2025-02-06,-0.36815939501738415,,-1,,,unknown,false,no_data,false,-0.08629746835443038,-1,0.06018156008824317,true,true,,direction_right_profit,0.0,0.0013254125447279552,momentum
2024-11-18,2024-11-21,-1.0,3,-0.0328563419422494,2025-02-06,-0.36815939501738415,,-1,,,unknown,false,no_data,false,-0.08629746835443038,-1,0.06018156008824317,true,false,,direction_wrong_loss,0.0,-0.0328563419422494,momentum
2025-02-07,2025-02-12,1.0,3,-0.025004963889967313,2025-05-01,-0.12469374604958591,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.025004963889967313,momentum
2025-02-13,2025-02-24,1.0,6,0.02844958560536126,2025-05-01,-0.12469374604958591,,-1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.02844958560536126,momentum
2025-02-25,2025-03-03,1.0,4,-0.07271980117999888,2025-05-01,-0.12469374604958591,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.07271980117999888,momentum
2025-05-01,2025-05-07,1.0,4,0.011134838253240575,2025-05-01,-0.12469374604958591,,-1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.011134838253240575,momentum
2025-05-08,2025-05-21,1.0,9,0.04244264346045079,2025-07-31,-0.2017889313001333,,-1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.04244264346045079,momentum
2025-05-22,2025-05-30,1.0,5,-0.045308376492193436,2025-07-31,-0.2017889313001333,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.045308376492193436,momentum
2025-10-31,2025-11-03,-1.0,1,-0.02035666773234035,2025-10-31,0.1380859793112776,,1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.02035666773234035,momentum
2025-11-04,2025-11-07,-1.0,3,-0.008310181089895119,2026-01-30,-8.736749822853366,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.008310181089895119,momentum
2025-11-10,2025-11-12,-1.0,2,-0.030884760193453875,2026-01-30,-8.736749822853366,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.030884760193453875,momentum
2026-01-30,2026-02-02,1.0,1,0.011110082586629044,2026-01-30,-8.736749822853366,,-1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.011110082586629044,momentum
2026-02-03,2026-02-05,1.0,2,0.06692976970213871,,,,0,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.06692976970213871,momentum
2026-02-06,2026-02-06,1.0,1,0.0,,,,0,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,0.0,momentum
