entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2018-04-23,2018-07-27,1.0,67,0.13696335100583124,2018-04-26,,0.0,0,,,unknown,low,true,0.01898989898989899,1,,false,true,direction_right_profit,0.0604482557117223,0.07651509529410894
2018-07-30,2018-10-23,1.0,60,-0.017473176900525855,2018-10-26,,0.0,0,,,unknown,low,false,-0.0017934782608695651,-1,,false,false,direction_wrong_loss,-0.01822257929796245,0.0007494023974365938
2018-10-23,2018-10-26,-1.0,3,0.07205630510885563,2018-10-26,,0.0,0,,,unknown,low,false,-0.0017934782608695651,-1,,false,true,direction_right_profit,-0.0302618377229098,0.10231814283176544
2018-10-29,2018-12-20,-1.0,36,0.11726930176292116,2019-02-01,,0.0,0,,,unknown,low,true,0.005339805825242718,1,,false,true,direction_right_profit,-0.06325345427192686,0.18052275603484802
2018-12-21,2018-12-31,-1.0,5,-0.04613184541969728,2019-02-01,,0.0,0,,,unknown,low,true,0.005339805825242718,1,,false,false,direction_wrong_loss,0.03830493026672088,-0.08443677568641816
2019-01-02,2019-01-25,-1.0,16,-0.05015644988747692,2019-02-01,,0.0,0,,,unknown,low,true,0.005339805825242718,1,,false,false,direction_wrong_loss,0.06235493255917457,-0.11251138244665149
2019-01-28,2019-01-29,-1.0,1,0.0017005609974257707,2019-02-01,,0.0,0,,,unknown,low,true,0.005339805825242718,1,,false,true,direction_right_profit,-0.0013264780941993903,0.003027039091625161
2019-01-29,2019-02-01,1.0,3,0.10353968042681094,2019-02-01,,0.0,0,,,unknown,low,true,0.005339805825242718,1,,false,true,direction_right_profit,0.025245512802015035,0.07829416762479591
2019-02-04,2019-04-09,1.0,45,0.09166500884243312,2019-04-26,,0.0,0,,,unknown,low,true,0.0027918781725888324,1,,false,true,direction_right_profit,0.06109560585779161,0.030569402984641503
2019-04-10,2019-04-17,1.0,5,-0.07101829811525973,2019-04-26,,0.0,0,,,unknown,low,true,0.0027918781725888324,1,,false,false,direction_wrong_loss,0.00402348723712076,-0.07504178535238049
2019-04-18,2019-04-23,1.0,2,0.023000057454166445,2019-04-26,,0.0,0,,,unknown,low,true,0.0027918781725888324,1,,false,true,direction_right_profit,0.009861430442107855,0.01313862701205859
2019-04-23,2019-05-23,-1.0,22,0.07168454639107746,2019-04-26,,0.0,0,,,unknown,low,true,0.0027918781725888324,1,,false,true,direction_right_profit,-0.03667046294921672,0.10835500934029418
2019-05-24,2019-06-06,-1.0,8,-0.050558805447492805,2019-07-26,,0.0,0,,,unknown,low,true,0.004343434343434344,1,,false,false,direction_wrong_loss,0.007143383253165547,-0.05770218870065835
2019-06-07,2019-07-23,-1.0,31,-0.03613071994598016,2019-07-26,,0.0,0,,,unknown,low,true,0.004343434343434344,1,,false,false,direction_wrong_loss,0.0481117257833763,-0.08424244572935646
2019-07-23,2019-07-26,1.0,3,0.0774654762621696,2019-07-26,,0.0,0,,,unknown,low,true,0.004343434343434344,1,,false,true,direction_right_profit,0.006598955875029455,0.07086652038714014
2019-07-29,2019-10-31,1.0,67,0.02930847182753271,2019-11-05,1.6888126292789143,0.0,1,,,unknown,low,true,0.011978609625668449,1,,true,true,direction_right_profit,0.01085010843862877,0.018458363388903942
