entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2017-12-14,2018-03-13,-1.0,59,-0.1535927627655791,2018-01-30,,,0,,,unknown,false,no_data,true,0.06533832305047031,1,,false,false,,direction_wrong_loss,0.0,-0.1535927627655791,momentum
2018-03-13,2018-07-20,1.0,90,0.3917912453211225,2018-04-25,,,0,,,unknown,false,no_data,true,0.07022657685241886,1,,false,true,,direction_right_profit,0.0,0.3917912453211225,momentum
2018-07-23,2018-09-12,1.0,36,0.011470163105339326,2018-07-25,,,0,,,unknown,false,no_data,true,0.04481810625919059,1,,false,true,,direction_right_profit,0.0,0.011470163105339326,momentum
2018-12-13,2019-03-12,1.0,59,0.1547208086884415,2019-01-29,,,0,,,unknown,false,no_data,true,0.04294670234165967,1,,false,true,,direction_right_profit,0.0,0.1547208086884415,momentum
2019-06-11,2019-09-11,-1.0,64,0.4179940383623577,2019-07-24,,,0,,,unknown,false,no_data,true,0.008545860546330653,1,,false,true,,direction_right_profit,0.0,0.4179940383623577,momentum
2019-09-11,2019-10-17,1.0,26,0.1899649167540005,2019-10-23,-1.700846855672055,,-1,,,unknown,false,no_data,true,0.02511561961988995,1,,false,true,,direction_right_profit,0.0,0.1899649167540005,momentum
2019-10-18,2019-12-13,1.0,39,0.24396854069818885,2019-10-23,-1.700846855672055,,-1,,,unknown,false,no_data,true,0.02511561961988995,1,,false,true,,direction_right_profit,0.0,0.24396854069818885,momentum
2019-12-13,2020-01-21,-1.0,24,-0.026723355387443304,2020-01-29,-5.515663193783433e-15,,-1,,,unknown,false,no_data,true,0.00703603254552499,1,,false,false,,direction_wrong_loss,0.0,-0.026723355387443304,momentum
2020-01-22,2020-04-24,-1.0,65,0.3126991411024176,2020-01-29,-5.515663193783433e-15,,-1,,,unknown,false,no_data,true,0.00703603254552499,1,,false,true,,direction_right_profit,0.0,0.3126991411024176,momentum
2020-04-27,2020-06-09,-1.0,30,-0.42223010148603857,2020-04-29,-0.004356593928173559,,-1,,,unknown,false,no_data,false,-0.06918281495497626,-1,0.06923228346280541,true,false,,direction_wrong_loss,0.0,-0.42223010148603857,momentum
2020-06-09,2020-09-09,1.0,64,0.15805664196216762,2020-07-22,1.9835118085465553e-11,,1,,,unknown,false,no_data,true,0.07277488505222131,1,0.0727748850527728,true,true,,direction_right_profit,0.0,0.15805664196216762,momentum
2021-03-16,2021-06-15,-1.0,63,-0.10600142311121363,2021-04-28,-0.0008057146928730917,,-1,,,unknown,false,no_data,true,0.1095307772431923,1,0.15965930596285788,false,false,,direction_wrong_loss,0.0,-0.10600142311121363,momentum
2021-12-20,2022-06-13,-1.0,120,0.5891672668892037,2022-02-02,-0.1472069433803264,,-1,,,unknown,false,no_data,true,0.01088235294117647,1,0.024614868549229736,false,true,,direction_right_profit,0.0,0.5891672668892037,momentum
2022-09-14,2022-12-16,-1.0,66,0.1966847600667716,2022-10-26,-0.26672999837016953,,-1,,,unknown,false,no_data,false,-0.09246121542005586,-1,0.04857849178382567,true,true,,direction_right_profit,0.0,0.1966847600667716,momentum
2022-12-16,2023-01-24,1.0,24,0.2745572691872473,2023-02-01,0.047280559571560965,,1,,,unknown,false,no_data,true,0.0030932193960433495,1,0.003862874171238191,true,true,,direction_right_profit,0.0,0.2745572691872473,momentum
2023-01-25,2023-03-14,1.0,33,0.2724532189610187,2023-02-01,0.047280559571560965,,1,,,unknown,false,no_data,true,0.0030932193960433495,1,0.003862874171238191,true,true,,direction_right_profit,0.0,0.2724532189610187,momentum
2023-03-14,2023-06-12,-1.0,62,0.029523634282286992,2023-04-26,-0.13167687934004818,,-1,,,unknown,false,no_data,true,0.04700214251617988,1,0.07299037649876458,false,true,,direction_right_profit,0.0,0.029523634282286992,momentum
2023-06-12,2023-07-24,1.0,28,0.08262392147093767,2023-07-26,-0.1539312047372311,,-1,,,unknown,false,no_data,true,0.014660470390507142,1,0.044323537467033006,false,true,,direction_right_profit,0.0,0.08262392147093767,momentum
