entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2018-07-10,2018-07-11,1.0,1,-0.03878061241272379,2018-07-31,1.3933233080586074,0.0,1,contemp,,unknown,false,low,true,0.04,1,,true,false,,direction_wrong_loss,0.0,-0.03878061241272379,correlation_aware
2018-07-12,2018-10-19,1.0,70,-0.09192723003224945,2018-07-31,1.3933233080586074,0.0,1,contemp,,unknown,false,low,true,0.04,1,,true,false,,direction_wrong_loss,0.0,-0.09192723003224945,correlation_aware
2018-10-22,2019-01-14,1.0,56,0.14635125685763484,2018-10-30,9.673521452107052e-15,0.0,1,contemp,,unknown,false,low,true,0.030093023255813953,1,,true,true,,direction_right_profit,0.0,0.14635125685763484,correlation_aware
2019-01-14,2019-01-18,-1.0,4,-0.046917947723267295,2019-02-05,-9.946149249902502e-15,0.0,-1,contemp,1.0,strong_positive,false,medium,true,0.008638132295719844,1,0.008638132295720063,false,false,,direction_wrong_loss,0.0,-0.046917947723267295,correlation_aware
2019-01-22,2019-03-04,-1.0,28,-0.09514152191164804,2019-02-05,-9.946149249902502e-15,0.0,-1,contemp,1.0,strong_positive,false,medium,true,0.008638132295719844,1,0.008638132295720063,false,false,,direction_wrong_loss,0.0,-0.09514152191164804,correlation_aware
2019-03-05,2019-04-10,-1.0,26,-0.027972944841391456,2019-02-05,-9.946149249902502e-15,0.0,-1,contemp,1.0,strong_positive,false,medium,true,0.008638132295719844,1,0.008638132295720063,false,false,,direction_wrong_loss,0.0,-0.027972944841391456,correlation_aware
2019-04-10,2019-05-02,1.0,15,0.06753111613732954,2019-05-02,3.153394998084964e-12,0.0,1,contemp,1.0,strong_positive,false,medium,true,0.013096446700507615,1,0.01309644670042057,true,true,,direction_right_profit,0.0,0.06753111613732954,correlation_aware
2019-05-03,2019-05-17,1.0,10,-0.09699212065337659,2019-05-02,3.153394998084964e-12,0.0,1,contemp,1.0,strong_positive,false,medium,true,0.013096446700507615,1,0.01309644670042057,true,false,,direction_wrong_loss,0.0,-0.09699212065337659,correlation_aware
2019-05-20,2019-07-09,1.0,34,0.1565809259782922,2019-05-02,3.153394998084964e-12,0.0,1,contemp,1.0,strong_positive,false,medium,true,0.013096446700507615,1,0.01309644670042057,true,true,,direction_right_profit,0.0,0.1565809259782922,correlation_aware
2019-07-09,2019-07-30,-1.0,15,-0.049182798188238674,2019-07-30,-4.926321621203234e-12,0.0,-1,contemp,0.9999999999999999,strong_positive,false,medium,false,-0.04996078431372549,-1,0.04996078431364501,true,false,,direction_wrong_loss,0.0,-0.049182798188238674,correlation_aware
2019-07-31,2020-02-27,-1.0,145,0.1974901172343707,2019-07-30,-4.926321621203234e-12,0.0,-1,contemp,0.9999999999999999,strong_positive,false,medium,false,-0.04996078431372549,-1,0.04996078431364501,true,true,,direction_right_profit,0.0,0.1974901172343707,correlation_aware
2020-02-28,2020-03-16,-1.0,11,0.20618881001308387,2020-02-06,-0.0004284927447355768,0.0,-1,contemp,0.9999897432427953,strong_positive,false,medium,false,-0.06208955223880597,-1,31.276524280296197,true,true,,direction_right_profit,0.0,0.20618881001308387,correlation_aware
2020-03-17,2020-03-18,-1.0,1,0.18782952625461358,2020-02-06,-0.0004284927447355768,0.0,-1,contemp,0.9999897432427953,strong_positive,false,medium,false,-0.06208955223880597,-1,31.276524280296197,true,true,,direction_right_profit,0.0,0.18782952625461358,correlation_aware
2020-04-14,2020-05-26,1.0,29,0.1480340837396319,2020-05-05,0.0007269261487713109,0.0,1,contemp,0.9999978507134081,strong_positive,false,medium,true,0.031176470588235295,1,0.013277412040196137,true,true,,direction_right_profit,0.0,0.1480340837396319,correlation_aware
2020-05-27,2020-06-25,1.0,21,-0.07035947877159321,2020-05-05,0.0007269261487713109,0.0,1,contemp,0.9999978507134081,strong_positive,false,medium,true,0.031176470588235295,1,0.013277412040196137,true,false,,direction_wrong_loss,0.0,-0.07035947877159321,correlation_aware
2020-06-26,2020-07-16,1.0,13,0.1692599491716169,2020-05-05,0.0007269261487713109,0.0,1,contemp,0.9999978507134081,strong_positive,false,medium,true,0.031176470588235295,1,0.013277412040196137,true,true,,direction_right_profit,0.0,0.1692599491716169,correlation_aware
2020-07-17,2020-09-03,1.0,34,0.17684531685367744,2020-07-30,0.02258147864260597,0.3076923076923077,1,contemp,0.9937906535937849,strong_positive,false,medium,true,0.15333333333333332,1,1.8430737839105757,true,true,,direction_right_profit,0.0,0.17684531685367744,correlation_aware
2020-09-04,2020-11-04,1.0,42,0.17175031910860938,2020-07-30,0.02258147864260597,0.3076923076923077,1,contemp,0.9937906535937849,strong_positive,false,medium,true,0.15333333333333332,1,1.8430737839105757,true,true,,direction_right_profit,0.0,0.17175031910860938,correlation_aware
2020-11-05,2021-01-06,1.0,41,0.2154122137542298,2020-11-03,-0.024524362557896414,0.3333333333333333,-1,contemp,-0.9989442166335094,regime_shift,true,medium,true,0.16705607476635514,1,0.3729669980474447,false,true,true,direction_right_profit,0.0,0.2154122137542298,correlation_aware
2021-01-07,2021-01-27,1.0,13,-0.10452954244242585,2020-11-03,-0.024524362557896414,0.3333333333333333,-1,contemp,-0.9989442166335094,regime_shift,true,medium,true,0.16705607476635514,1,0.3729669980474447,false,false,false,direction_wrong_loss,0.0,-0.10452954244242585,correlation_aware
2021-01-28,2021-03-08,1.0,26,0.18693035266132663,2021-02-04,-0.12432184432342043,0.4615384615384615,-1,contemp,-0.9960889619002645,strong_negative,true,medium,true,0.09120481927710844,1,0.04082142715264535,false,true,true,direction_right_profit,0.0,0.18693035266132663,correlation_aware
2021-03-09,2021-04-26,1.0,33,0.19156753150721717,2021-02-04,-0.12432184432342043,0.4615384615384615,-1,contemp,-0.9960889619002645,strong_negative,true,medium,true,0.09120481927710844,1,0.04082142715264535,false,true,true,direction_right_profit,0.0,0.19156753150721717,correlation_aware
2021-04-27,2021-05-19,1.0,16,-0.11330049061750103,2021-04-29,-0.003270588691843347,0.0,-1,contemp,-0.29852924497464195,weak_negative,true,low,true,0.08122727272727273,1,0.0817361850178198,false,false,false,direction_wrong_loss,0.0,-0.11330049061750103,correlation_aware
2021-05-20,2021-06-17,1.0,19,-0.07939507197121687,2021-04-29,-0.003270588691843347,0.0,-1,contemp,-0.29852924497464195,weak_negative,true,low,true,0.08122727272727273,1,0.0817361850178198,false,false,false,direction_wrong_loss,0.0,-0.07939507197121687,correlation_aware
2021-07-08,2021-11-30,1.0,101,-0.11911553539649822,2021-07-29,-0.019680619674272717,0.0,-1,contemp,-0.16146080473044536,weak_negative,true,low,true,0.04701818181818182,1,0.05295807701008204,false,false,false,direction_wrong_loss,0.0,-0.11911553539649822,correlation_aware
2021-12-01,2022-01-18,1.0,32,0.15960066119530625,2021-10-28,0.22467079492836087,0.5641025641025641,1,contemp,0.44089873690486364,regime_shift,false,medium,false,-0.050487804878048784,-1,0.05023048527605929,false,true,,direction_right_profit,0.0,0.15960066119530625,correlation_aware
2022-01-18,2022-02-09,-1.0,16,-0.033875605439170675,2022-02-08,0.020880208874332413,0.0,1,contemp,-0.27145337464111513,regime_shift,true,low,true,0.034491803278688525,1,0.043083933490756954,true,false,false,direction_wrong_loss,0.0,-0.033875605439170675,correlation_aware
2022-02-10,2022-03-24,-1.0,29,-0.09859342319343423,2022-02-08,0.020880208874332413,0.0,1,contemp,-0.27145337464111513,regime_shift,true,low,true,0.034491803278688525,1,0.043083933490756954,true,false,false,direction_wrong_loss,0.0,-0.09859342319343423,correlation_aware
2022-03-25,2022-05-11,-1.0,32,0.19899974118672048,2022-02-08,0.020880208874332413,0.0,1,contemp,-0.27145337464111513,regime_shift,true,low,true,0.034491803278688525,1,0.043083933490756954,true,true,true,direction_right_profit,0.0,0.19899974118672048,correlation_aware
2022-05-12,2022-05-26,-1.0,10,-0.08868819462546496,2022-05-03,0.38800460841350337,0.717948717948718,1,contemp,-0.45321867164712815,weak_negative,true,medium,true,0.0211787072243346,1,0.20196543853980922,true,false,false,direction_wrong_loss,0.0,-0.08868819462546496,correlation_aware
2022-05-27,2022-06-23,-1.0,17,0.2386809138689977,2022-05-03,0.38800460841350337,0.717948717948718,1,contemp,-0.45321867164712815,weak_negative,true,medium,true,0.0211787072243346,1,0.20196543853980922,true,true,true,direction_right_profit,0.0,0.2386809138689977,correlation_aware
2022-07-07,2022-08-10,1.0,24,0.11515518503698718,2022-07-28,-0.0464299037946758,0.3846153846153846,-1,contemp,-0.5373987090032144,strong_negative,true,medium,false,-0.056025641025641025,-1,0.06088081701688499,true,true,true,direction_right_profit,0.0,0.11515518503698718,correlation_aware
2022-08-11,2022-09-23,1.0,30,-0.1330121038378438,2022-07-28,-0.0464299037946758,0.3846153846153846,-1,contemp,-0.5373987090032144,strong_negative,true,medium,false,-0.056025641025641025,-1,0.06088081701688499,true,false,false,direction_wrong_loss,0.0,-0.1330121038378438,correlation_aware
2022-09-26,2022-10-21,1.0,19,0.2187697439937486,2022-07-28,-0.0464299037946758,0.3846153846153846,-1,contemp,-0.5373987090032144,strong_negative,true,medium,false,-0.056025641025641025,-1,0.06088081701688499,true,true,true,direction_right_profit,0.0,0.2187697439937486,correlation_aware
2022-10-24,2022-12-29,1.0,46,0.200715306354325,2022-11-01,0.13733157217038286,0.4103437189331445,1,contemp,0.33691379028195023,regime_shift,false,medium,false,-0.0511854103343465,-1,0.0600587895976043,false,true,,direction_right_profit,0.0,0.200715306354325,correlation_aware
2022-12-30,2023-01-17,1.0,10,0.01679991371025258,2022-11-01,0.13733157217038286,0.4103437189331445,1,contemp,0.33691379028195023,regime_shift,false,medium,false,-0.0511854103343465,-1,0.0600587895976043,false,true,,direction_right_profit,0.0,0.01679991371025258,correlation_aware
2023-01-17,2023-03-15,-1.0,40,0.1421064650577919,2023-02-07,-0.31030909706681387,0.5076772831250638,-1,contemp,0.3046063698750383,weak_positive,false,medium,true,0.03694148936170213,1,0.06739339389367306,false,true,,direction_right_profit,0.0,0.1421064650577919,correlation_aware
2023-03-16,2023-03-31,-1.0,11,-0.1066545552877356,2023-02-07,-0.31030909706681387,0.5076772831250638,-1,contemp,0.3046063698750383,weak_positive,false,medium,true,0.03694148936170213,1,0.06739339389367306,false,false,,direction_wrong_loss,0.0,-0.1066545552877356,correlation_aware
2023-04-03,2023-04-11,-1.0,5,0.07103213634078631,2023-02-07,-0.31030909706681387,0.5076772831250638,-1,contemp,0.3046063698750383,weak_positive,false,medium,true,0.03694148936170213,1,0.06739339389367306,false,true,,direction_right_profit,0.0,0.07103213634078631,correlation_aware
2023-04-11,2023-07-19,1.0,68,0.1804892408142862,2023-05-02,-0.18233957521201355,0.5384615384615384,-1,contemp,-0.53074009155389,regime_shift,true,high,true,0.05825396825396825,1,0.054558387063423246,false,true,true,direction_right_profit,0.0,0.1804892408142862,correlation_aware
2023-07-20,2023-08-14,1.0,17,-0.0986070282214413,2023-07-27,-0.30614366720988956,0.6923076923076923,-1,contemp,-0.6151901332633101,strong_negative,true,high,true,0.02760752688172043,1,0.050767153872847984,false,false,false,direction_wrong_loss,0.0,-0.0986070282214413,correlation_aware
2023-08-15,2023-10-10,1.0,39,0.008411689831041347,2023-07-27,-0.30614366720988956,0.6923076923076923,-1,contemp,-0.6151901332633101,strong_negative,true,high,true,0.02760752688172043,1,0.050767153872847984,false,true,true,direction_right_profit,0.0,0.008411689831041347,correlation_aware
2023-10-10,2024-02-20,-1.0,90,0.12482803875653126,2023-10-31,0.03600826418237578,0.0,1,contemp,-0.2705722068331866,weak_negative,true,low,false,-0.004178674351585014,-1,0.0028056387774792703,false,true,true,direction_right_profit,0.0,0.12482803875653126,correlation_aware
2024-02-21,2024-03-21,-1.0,21,-0.0956091995892554,2024-02-06,0.018078596240766145,0.0,1,contemp,-0.6632726699848609,strong_negative,true,medium,false,-0.06386699507389162,-1,0.062041972234485425,false,false,false,direction_wrong_loss,0.0,-0.0956091995892554,correlation_aware
2024-03-22,2024-07-09,-1.0,73,0.1894659563451525,2024-02-06,0.018078596240766145,0.0,1,contemp,-0.6632726699848609,strong_negative,true,medium,false,-0.06386699507389162,-1,0.062041972234485425,false,true,true,direction_right_profit,0.0,0.1894659563451525,correlation_aware
2024-07-09,2024-08-01,1.0,17,-0.023621243331327868,2024-07-30,-0.5126396444313995,0.7435897435897436,-1,contemp,-0.7715733466918208,strong_negative,true,high,false,-0.08288135593220339,-1,0.1352329355166993,true,false,false,direction_wrong_loss,0.0,-0.023621243331327868,correlation_aware
2024-08-02,2025-01-27,1.0,120,0.19895645756367974,2024-07-30,-0.5126396444313995,0.7435897435897436,-1,contemp,-0.7715733466918208,strong_negative,true,high,false,-0.08288135593220339,-1,0.1352329355166993,true,true,true,direction_right_profit,0.0,0.19895645756367974,correlation_aware
2025-01-28,2025-02-13,1.0,12,-0.10342856815348511,2025-02-06,-0.3048819989987713,0.641025641025641,-1,contemp,-0.9157972934468098,strong_negative,true,high,false,-0.08629746835443038,-1,0.06018156008824317,true,false,false,direction_wrong_loss,0.0,-0.10342856815348511,correlation_aware
2025-02-14,2025-03-04,1.0,11,-0.09413560369214669,2025-02-06,-0.3048819989987713,0.641025641025641,-1,contemp,-0.9157972934468098,strong_negative,true,high,false,-0.08629746835443038,-1,0.06018156008824317,true,false,false,direction_wrong_loss,0.0,-0.09413560369214669,correlation_aware
2025-04-09,2025-05-01,1.0,15,0.08845138832991495,2025-05-01,-0.10183322594049517,0.41025641025641024,-1,contemp,-0.5474304666372591,strong_negative,true,medium,,,0,,false,true,true,no_signal,0.0,0.08845138832991495,correlation_aware
2025-05-02,2025-07-10,1.0,46,0.19863371425158904,2025-05-01,-0.10183322594049517,0.41025641025641024,-1,contemp,-0.5474304666372591,strong_negative,true,medium,,,0,,false,true,true,no_signal,0.0,0.19863371425158904,correlation_aware
2025-07-11,2025-11-20,1.0,93,-0.09185798485607777,2025-07-31,-0.166767711818292,0.5128205128205128,-1,contemp,-0.464793643958072,weak_negative,true,medium,,,0,,false,false,false,no_signal,0.0,-0.09185798485607777,correlation_aware
2025-11-21,2026-01-08,1.0,31,0.06905660089456811,2025-10-31,0.11431708123310688,0.4358974358974359,1,contemp,0.4828631040541048,regime_shift,false,medium,,,0,,false,true,,no_signal,0.0,0.06905660089456811,correlation_aware
2026-01-08,2026-02-05,-1.0,19,-0.09724670554839165,2026-01-30,-8.736749822853366,0.7948717948717948,-1,contemp,0.9138516623004178,strong_positive,false,high,,,0,,false,false,,no_signal,0.0,-0.09724670554839165,correlation_aware
2026-02-06,2026-02-06,-1.0,1,-0.0,2026-01-30,-8.736749822853366,0.7948717948717948,-1,contemp,0.9138516623004178,strong_positive,false,high,,,0,,false,false,,no_signal,0.0,-0.0,correlation_aware
