entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2018-10-09,2018-10-10,-1.0,1,0.07314427178965544,2018-10-24,,,0,,,unknown,false,no_data,true,0.008824645117495557,1,,false,true,,direction_right_profit,0.0,0.07314427178965544,momentum
2019-01-08,2019-01-09,1.0,1,0.03819647832362261,2019-01-29,,,0,,,unknown,false,no_data,true,0.04294670234165967,1,,false,true,,direction_right_profit,0.0,0.03819647832362261,momentum
2019-01-10,2019-01-11,1.0,1,-0.021664031794666028,2019-01-29,,,0,,,unknown,false,no_data,true,0.04294670234165967,1,,false,false,,direction_wrong_loss,0.0,-0.021664031794666028,momentum
2019-01-14,2019-01-16,1.0,2,0.06625755740417105,2019-01-29,,,0,,,unknown,false,no_data,true,0.04294670234165967,1,,false,true,,direction_right_profit,0.0,0.06625755740417105,momentum
2019-04-02,2019-04-09,1.0,5,-0.023216788712247638,2019-04-24,,,0,,,unknown,false,no_data,true,0.03542126407514287,1,,false,false,,direction_wrong_loss,0.0,-0.023216788712247638,momentum
2019-04-10,2019-04-17,1.0,5,-0.05666621645559344,2019-04-24,,,0,,,unknown,false,no_data,true,0.03542126407514287,1,,false,false,,direction_wrong_loss,0.0,-0.05666621645559344,momentum
2019-04-18,2019-04-25,1.0,4,0.05417599392185313,2019-04-24,,,0,,,unknown,false,no_data,true,0.03542126407514287,1,,false,true,,direction_right_profit,0.0,0.05417599392185313,momentum
2019-07-02,2019-07-05,-1.0,2,-0.008822497978168142,2019-07-24,,,0,,,unknown,false,no_data,true,0.008545860546330653,1,,false,false,,direction_wrong_loss,0.0,-0.008822497978168142,momentum
2019-07-08,2019-07-10,-1.0,2,-0.05293125249418207,2019-07-24,,,0,,,unknown,false,no_data,true,0.008545860546330653,1,,false,false,,direction_wrong_loss,0.0,-0.05293125249418207,momentum
2019-07-11,2019-07-25,-1.0,10,0.28907605895479105,2019-07-24,,,0,,,unknown,false,no_data,true,0.008545860546330653,1,,false,true,,direction_right_profit,0.0,0.28907605895479105,momentum
2019-10-02,2019-10-03,1.0,1,0.027927701098531044,2019-10-23,-1.700846855672055,,-1,,,unknown,false,no_data,true,0.02511561961988995,1,,false,true,,direction_right_profit,0.0,0.027927701098531044,momentum
2019-10-04,2019-10-07,1.0,1,0.01608017086751845,2019-10-23,-1.700846855672055,,-1,,,unknown,false,no_data,true,0.02511561961988995,1,,false,true,,direction_right_profit,0.0,0.01608017086751845,momentum
2019-10-08,2019-10-24,1.0,12,0.35360823163222266,2019-10-23,-1.700846855672055,,-1,,,unknown,false,no_data,true,0.02511561961988995,1,,false,true,,direction_right_profit,0.0,0.35360823163222266,momentum
2020-04-07,2020-04-08,1.0,1,0.0564881147978431,2020-04-29,-0.004356593928173559,,-1,,,unknown,false,no_data,false,-0.06918281495497626,-1,0.06923228346280541,true,true,,direction_right_profit,0.0,0.0564881147978431,momentum
2020-04-09,2020-04-13,1.0,1,-0.03866660348000539,2020-04-29,-0.004356593928173559,,-1,,,unknown,false,no_data,false,-0.06918281495497626,-1,0.06923228346280541,true,false,,direction_wrong_loss,0.0,-0.03866660348000539,momentum
2020-04-14,2020-04-15,1.0,1,-0.03247367457339634,2020-04-29,-0.004356593928173559,,-1,,,unknown,false,no_data,false,-0.06918281495497626,-1,0.06923228346280541,true,false,,direction_wrong_loss,0.0,-0.03247367457339634,momentum
2020-06-30,2020-07-08,-1.0,5,-0.01439298998648919,2020-07-22,1.9835118085465553e-11,,1,,,unknown,false,no_data,true,0.07277488505222131,1,0.0727748850527728,true,false,,direction_wrong_loss,0.0,-0.01439298998648919,momentum
2020-07-09,2020-07-14,-1.0,3,-0.09318450742913997,2020-07-22,1.9835118085465553e-11,,1,,,unknown,false,no_data,true,0.07277488505222131,1,0.0727748850527728,true,false,,direction_wrong_loss,0.0,-0.09318450742913997,momentum
2020-07-15,2020-07-17,-1.0,2,-0.025453389470920573,2020-07-22,1.9835118085465553e-11,,1,,,unknown,false,no_data,true,0.07277488505222131,1,0.0727748850527728,true,false,,direction_wrong_loss,0.0,-0.025453389470920573,momentum
2020-09-30,2020-10-01,-1.0,1,0.029783725672913763,2020-10-21,7.041047893637429e-9,,1,,,unknown,false,no_data,true,0.4620225435137611,1,0.46202254360211303,true,true,,direction_right_profit,0.0,0.029783725672913763,momentum
2020-10-02,2020-10-06,-1.0,2,-0.0037790081249691188,2020-10-21,7.041047893637429e-9,,1,,,unknown,false,no_data,true,0.4620225435137611,1,0.46202254360211303,true,false,,direction_wrong_loss,0.0,-0.0037790081249691188,momentum
2020-10-07,2020-10-12,-1.0,3,-0.037482247901338805,2020-10-21,7.041047893637429e-9,,1,,,unknown,false,no_data,true,0.4620225435137611,1,0.46202254360211303,true,false,,direction_wrong_loss,0.0,-0.037482247901338805,momentum
2021-04-07,2021-04-29,1.0,16,0.09370933387443459,2021-04-28,-0.0008057146928730917,,-1,,,unknown,false,no_data,true,0.1095307772431923,1,0.15965930596285788,false,true,,direction_right_profit,0.0,0.09370933387443459,momentum
2021-04-30,2021-05-04,1.0,2,-0.022467389089698586,2021-07-28,0.06224850967001037,,1,,,unknown,false,no_data,true,0.07817433228091134,1,7.056046144576971,true,false,,direction_wrong_loss,0.0,-0.022467389089698586,momentum
2021-05-05,2021-05-10,1.0,3,-0.025911286780851972,2021-07-28,0.06224850967001037,,1,,,unknown,false,no_data,true,0.07817433228091134,1,7.056046144576971,true,false,,direction_wrong_loss,0.0,-0.025911286780851972,momentum
2021-10-06,2021-10-07,-1.0,1,-0.016537229427077138,2021-10-27,0.14151567377707483,,1,,,unknown,false,no_data,true,0.05572124827235033,1,0.359336546313721,true,false,,direction_wrong_loss,0.0,-0.016537229427077138,momentum
2021-10-08,2021-10-13,-1.0,3,0.07355961687341916,2021-10-27,0.14151567377707483,,1,,,unknown,false,no_data,true,0.05572124827235033,1,0.359336546313721,true,true,,direction_right_profit,0.0,0.07355961687341916,momentum
2021-10-14,2021-10-21,-1.0,5,-0.002961285581888573,2021-10-27,0.14151567377707483,,1,,,unknown,false,no_data,true,0.05572124827235033,1,0.359336546313721,true,false,,direction_wrong_loss,0.0,-0.002961285581888573,momentum
2022-01-12,2022-01-18,-1.0,3,0.09251668462561591,2022-02-02,-0.1472069433803264,,-1,,,unknown,false,no_data,true,0.01088235294117647,1,0.024614868549229736,false,true,,direction_right_profit,0.0,0.09251668462561591,momentum
2022-01-19,2022-01-20,-1.0,1,0.013826654340817202,2022-02-02,-0.1472069433803264,,-1,,,unknown,false,no_data,true,0.01088235294117647,1,0.024614868549229736,false,true,,direction_right_profit,0.0,0.013826654340817202,momentum
2022-01-21,2022-01-24,-1.0,1,-0.025173935622140764,2022-02-02,-0.1472069433803264,,-1,,,unknown,false,no_data,true,0.01088235294117647,1,0.024614868549229736,false,false,,direction_wrong_loss,0.0,-0.025173935622140764,momentum
2022-07-06,2022-07-08,1.0,2,0.04800831950733575,2022-07-27,-0.0029806880632638937,,-1,,,unknown,false,no_data,false,-0.04004950495049505,-1,0.03928550819363199,true,true,,direction_right_profit,0.0,0.04800831950733575,momentum
2022-07-11,2022-07-12,1.0,1,-0.0020041687051576274,2022-07-27,-0.0029806880632638937,,-1,,,unknown,false,no_data,false,-0.04004950495049505,-1,0.03928550819363199,true,false,,direction_wrong_loss,0.0,-0.0020041687051576274,momentum
2022-07-13,2022-07-14,1.0,1,-0.01072603829353902,2022-07-27,-0.0029806880632638937,,-1,,,unknown,false,no_data,false,-0.04004950495049505,-1,0.03928550819363199,true,false,,direction_wrong_loss,0.0,-0.01072603829353902,momentum
2023-01-10,2023-01-19,1.0,6,0.017438118629742982,2023-02-01,0.047280559571560965,,1,,,unknown,false,no_data,true,0.0030932193960433495,1,0.003862874171238191,true,true,,direction_right_profit,0.0,0.017438118629742982,momentum
2023-01-20,2023-02-01,1.0,8,0.16262707364222928,2023-02-01,0.047280559571560965,,1,,,unknown,false,no_data,true,0.0030932193960433495,1,0.003862874171238191,true,true,,direction_right_profit,0.0,0.16262707364222928,momentum
2023-02-02,2023-02-03,1.0,1,-0.0466266493042895,2023-04-26,-0.13167687934004818,,-1,,,unknown,false,no_data,true,0.04700214251617988,1,0.07299037649876458,false,false,,direction_wrong_loss,0.0,-0.0466266493042895,momentum
2023-04-04,2023-04-05,-1.0,1,0.03007500965666343,2023-04-26,-0.13167687934004818,,-1,,,unknown,false,no_data,true,0.04700214251617988,1,0.07299037649876458,false,true,,direction_right_profit,0.0,0.03007500965666343,momentum
2023-04-06,2023-04-10,-1.0,1,-0.023271611910562262,2023-04-26,-0.13167687934004818,,-1,,,unknown,false,no_data,true,0.04700214251617988,1,0.07299037649876458,false,false,,direction_wrong_loss,0.0,-0.023271611910562262,momentum
2023-04-11,2023-04-17,-1.0,4,-0.025634225490873908,2023-04-26,-0.13167687934004818,,-1,,,unknown,false,no_data,true,0.04700214251617988,1,0.07299037649876458,false,false,,direction_wrong_loss,0.0,-0.025634225490873908,momentum
2023-10-04,2023-10-05,-1.0,1,0.03949269471772865,2023-10-25,-0.2946904925725821,,-1,,,unknown,false,no_data,false,-0.03979,-1,0.03506753983625612,true,true,,direction_right_profit,0.0,0.03949269471772865,momentum
2023-10-06,2023-10-10,-1.0,2,-0.006569684587380165,2023-10-25,-0.2946904925725821,,-1,,,unknown,false,no_data,false,-0.03979,-1,0.03506753983625612,true,false,,direction_wrong_loss,0.0,-0.006569684587380165,momentum
2023-10-11,2023-10-17,-1.0,4,0.0027384666983732986,2023-10-25,-0.2946904925725821,,-1,,,unknown,false,no_data,false,-0.03979,-1,0.03506753983625612,true,true,,direction_right_profit,0.0,0.0027384666983732986,momentum
2024-04-03,2024-04-09,-1.0,4,-0.06494474734699485,2024-04-24,0.39676388745862634,,1,,,unknown,false,no_data,true,0.025729887598852336,1,0.05472202510573239,true,false,,direction_wrong_loss,0.0,-0.06494474734699485,momentum
2024-04-10,2024-04-15,-1.0,3,0.07040454082784908,2024-04-24,0.39676388745862634,,1,,,unknown,false,no_data,true,0.025729887598852336,1,0.05472202510573239,true,true,,direction_right_profit,0.0,0.07040454082784908,momentum
2024-04-16,2024-04-23,-1.0,5,-0.02222221777667399,2024-04-24,0.39676388745862634,,1,,,unknown,false,no_data,true,0.025729887598852336,1,0.05472202510573239,true,false,,direction_wrong_loss,0.0,-0.02222221777667399,momentum
2024-07-02,2024-07-08,1.0,3,0.03837489253959547,2024-07-24,0.7469281454662838,,1,,,unknown,false,no_data,false,-0.011067307692307692,-1,0.06932835777826339,false,true,,direction_right_profit,0.0,0.03837489253959547,momentum
2024-07-09,2024-07-12,1.0,3,-0.019516736360268183,2024-07-24,0.7469281454662838,,1,,,unknown,false,no_data,false,-0.011067307692307692,-1,0.06932835777826339,false,false,,direction_wrong_loss,0.0,-0.019516736360268183,momentum
2024-07-15,2024-07-18,1.0,3,0.04324301496189431,2024-07-24,0.7469281454662838,,1,,,unknown,false,no_data,false,-0.011067307692307692,-1,0.06932835777826339,false,true,,direction_right_profit,0.0,0.04324301496189431,momentum
2024-10-02,2024-10-24,-1.0,16,0.09090145178348241,2024-10-23,0.07515344133696705,,1,,,unknown,false,no_data,false,-0.012192658140897428,-1,0.013900724022877328,false,true,,direction_right_profit,0.0,0.09090145178348241,momentum
2024-10-25,2024-10-29,-1.0,2,0.029730981220835284,2025-02-05,-0.11288839922550302,,-1,,,unknown,false,no_data,false,-0.00478,-1,0.007583751899115455,true,true,,direction_right_profit,0.0,0.029730981220835284,momentum
2024-10-30,2024-11-04,-1.0,3,0.0003794073357825667,2025-02-05,-0.11288839922550302,,-1,,,unknown,false,no_data,false,-0.00478,-1,0.007583751899115455,true,true,,direction_right_profit,0.0,0.0003794073357825667,momentum
2025-04-08,2025-04-09,-1.0,1,-0.1435004878329349,2025-04-30,-0.1593596451480958,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.1435004878329349,momentum
2025-04-10,2025-04-11,-1.0,1,-0.02497814421909239,2025-04-30,-0.1593596451480958,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.02497814421909239,momentum
2025-04-14,2025-04-17,-1.0,3,-0.03495959857277531,2025-04-30,-0.1593596451480958,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.03495959857277531,momentum
2025-07-09,2025-07-10,1.0,1,0.01995211534938468,2025-07-30,-0.05559469214075881,,-1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.01995211534938468,momentum
2025-07-11,2025-07-15,1.0,2,-0.04681630056284325,2025-07-30,-0.05559469214075881,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.04681630056284325,momentum
2025-07-16,2025-07-31,1.0,11,-0.3218566506429601,2025-07-30,-0.05559469214075881,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.3218566506429601,momentum
2025-10-08,2025-10-10,1.0,2,-0.05485006854932928,2025-10-29,0.0009362292146728058,,1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.05485006854932928,momentum
2025-10-13,2025-10-29,1.0,12,0.018295588226113324,2025-10-29,0.0009362292146728058,,1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.018295588226113324,momentum
2025-10-30,2025-10-31,1.0,1,-0.003973039240541487,2026-01-26,-0.26761527029986526,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.003973039240541487,momentum
2026-01-02,2026-01-20,-1.0,11,-0.061013935441523115,2026-01-26,-0.26761527029986526,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.061013935441523115,momentum
2026-01-21,2026-02-03,-1.0,9,0.0759046432958339,2026-01-26,-0.26761527029986526,,-1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.0759046432958339,momentum
2026-02-04,2026-02-05,-1.0,1,-0.08877862240854828,,,,0,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.08877862240854828,momentum
