entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2018-04-25,2018-07-23,1.0,61,0.023118834585979853,2018-04-26,,0.0,0,,,unknown,low,true,0.01898989898989899,1,,false,true,direction_right_profit,0.06762586046504326,-0.04450702587906341
2018-07-24,2018-10-22,1.0,63,0.08497993603537002,2018-07-27,,0.0,0,,,unknown,low,true,0.0038,1,,false,true,direction_right_profit,-0.019015512805770074,0.10399544884114009
2018-10-23,2018-10-25,1.0,2,-0.015475322494610588,2018-10-26,,0.0,0,,,unknown,low,false,-0.0017934782608695651,-1,,false,false,direction_wrong_loss,-0.012901586405001497,-0.002573736089609091
2018-10-25,2019-01-25,-1.0,61,0.11859783356938824,2018-10-26,,0.0,0,,,unknown,low,false,-0.0017934782608695651,-1,,false,true,direction_right_profit,-0.010174363866092717,0.12877219743548096
2019-01-28,2019-01-31,-1.0,3,-0.035147571358101315,2019-02-01,,0.0,0,,,unknown,low,true,0.005339805825242718,1,,false,false,direction_wrong_loss,0.023393127234021316,-0.05854069859212263
2019-01-31,2019-04-25,1.0,58,0.14052881304083198,2019-02-01,,0.0,0,,,unknown,low,true,0.005339805825242718,1,,false,true,direction_right_profit,0.08671277920471754,0.05381603383611444
2019-04-25,2019-07-23,-1.0,61,-0.0029829816645279283,2019-04-26,,0.0,0,,,unknown,low,true,0.0027918781725888324,1,,false,false,direction_wrong_loss,0.03232077123321209,-0.035303752897740015
2019-07-24,2019-07-25,-1.0,1,0.015258809294788622,2019-07-26,,0.0,0,,,unknown,low,true,0.004343434343434344,1,,false,true,direction_right_profit,-0.004776834560779486,0.020035643855568108
2019-07-25,2019-10-21,1.0,61,0.1124349122329924,2019-07-26,,0.0,0,,,unknown,low,true,0.004343434343434344,1,,false,true,direction_right_profit,0.004584138280849581,0.10785077395214282
2019-10-22,2019-11-04,1.0,9,0.012683433811308653,2019-11-05,1.6888126292789143,0.0,1,,,unknown,low,true,0.011978609625668449,1,,true,true,direction_right_profit,0.027958722999801733,-0.01527528918849308
2020-02-03,2020-04-30,-1.0,61,0.19199098198987186,2020-02-04,15.909902551384826,0.0,1,,,unknown,low,true,0.0074407582938388625,1,,true,true,direction_right_profit,-0.09851867149996707,0.2905096534898389
2020-05-01,2020-05-08,-1.0,5,-0.04825806988820469,2020-05-11,-1.1460366698414277e-15,0.0,1,-0.9999999999999998,,strong_negative,medium,false,-0.08051546391752577,-1,0.08051546391752577,false,false,direction_wrong_loss,0.03412459138614299,-0.08238266127434768
2020-08-03,2020-10-28,1.0,61,-0.015581720406354416,2020-08-04,2.5400400646904425e-13,0.0,1,0.2423843578194055,-1.0000000000000002,regime_shift,medium,true,0.3802303198135828,1,0.3802303198135821,true,false,direction_wrong_loss,-0.002501387543230371,-0.013080332863124045
2020-10-29,2020-11-05,1.0,5,0.04116884794076725,2020-11-06,2.7516861318773635e-12,0.0,1,0.3966028098258693,-0.411213666003807,weak_negative,medium,true,0.13488235294117648,1,0.134882352941196,true,true,direction_right_profit,0.06139780606918799,-0.020228958128420738
2020-11-05,2021-02-04,-1.0,61,-0.15528768387166236,2020-11-06,2.7516861318773635e-12,0.0,1,0.3966028098258693,-0.411213666003807,weak_negative,medium,true,0.13488235294117648,1,0.134882352941196,true,false,direction_wrong_loss,0.1073440883307526,-0.26263177220241496
2021-05-03,2021-07-29,1.0,61,-0.08408477243683088,2021-05-04,0.0038383944008305126,0.0,-1,-0.03490739027039748,0.9999999925772698,regime_shift,medium,true,0.061724137931034484,1,308.80828251381024,false,false,direction_wrong_loss,0.05712948181467414,-0.14121425425150502
